지점,지점명,일시,평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa)
108,서울,2017-01-01,-1.2,59,1342,75.9,5.6
108,서울,2017-01-02,1.3,57,1355,77.8,6.8
108,서울,2017-01-03,-4.8,38,1254,61.8,4.3
108,서울,2017-01-04,-4.8,31,1503,55,4.3
108,서울,2017-01-05,-5.1,42,943,52.3,4.2
108,서울,2017-01-06,-2.2,42,1506,58.5,5.2
108,서울,2017-01-07,-1.7,46,1322,64.9,5.4
108,서울,2017-01-08,-.6,45,1348,61.4,5.9
108,서울,2017-01-09,-5.4,41,1608,60.8,4.2
108,서울,2017-01-10,-14.2,25,1607,45.1,2.1
108,서울,2017-01-11,-16.7,24,937,36.4,1.8
108,서울,2017-01-12,-13.9,21,1435,43.1,2.3
108,서울,2017-01-13,-15.6,27,804,47.4,1.9
108,서울,2017-01-14,-22,22,1349,33.3,1.1
108,서울,2017-01-15,-19.6,25,1352,35.3,1.3
108,서울,2017-01-16,-16.9,17,1454,37.6,1.7
108,서울,2017-01-17,-12.3,25,1256,46.6,2.4
108,서울,2017-01-18,-5.5,53,1130,68.9,4.1
108,서울,2017-01-19,-9.5,33,1318,55.4,3
108,서울,2017-01-20,-9.2,47,4,70.3,3.1
108,서울,2017-01-21,-8.5,48,1240,78.1,3.4
108,서울,2017-01-22,-16.6,38,1605,51.3,1.7
108,서울,2017-01-23,-18,33,1238,48.4,1.5
108,서울,2017-01-24,-16.2,28,1513,49.6,1.7
108,서울,2017-01-25,-14.4,28,1425,50.6,2
108,서울,2017-01-26,-7.3,44,1306,64.4,3.8
108,서울,2017-01-27,-12.7,28,1509,47.3,2.5
108,서울,2017-01-28,-14.8,17,1437,38,2
108,서울,2017-01-29,-4.8,33,437,71.1,4.6
108,서울,2017-01-30,-11.3,44,1601,61.4,2.7
108,서울,2017-01-31,-16,26,1258,44.8,1.7
108,서울,2017-02-01,-14.7,27,1618,44.5,2
108,서울,2017-02-02,-11.6,22,1048,52.9,2.9
108,서울,2017-02-03,-4.5,39,1502,65.4,4.4
108,서울,2017-02-04,-4.2,56,2311,69.4,4.5
108,서울,2017-02-05,-2.8,59,537,75.3,5
108,서울,2017-02-06,-10.7,33,1613,51,2.7
108,서울,2017-02-07,-12.5,29,1416,45.4,2.3
108,서울,2017-02-08,-11.5,31,1429,50.1,2.6
108,서울,2017-02-09,-15,30,1323,47,1.9
108,서울,2017-02-10,-17,29,1522,44.3,1.6
108,서울,2017-02-11,-15,31,1432,45.4,1.9
108,서울,2017-02-12,-11.3,30,1303,51.3,2.6
108,서울,2017-02-13,-7.2,31,1128,59.6,3.8
108,서울,2017-02-14,-10.9,22,1311,46,2.8
108,서울,2017-02-15,-7.5,28,1541,52.1,3.5
108,서울,2017-02-16,-1.1,38,1100,63.9,6.2
108,서울,2017-02-17,-7.5,27,1416,56.9,3.9
108,서울,2017-02-18,-12.5,21,1358,49.4,2.5
108,서울,2017-02-19,-3.5,32,1217,68,4.9
108,서울,2017-02-20,-10.4,34,1423,53.8,3.2
108,서울,2017-02-21,-13.8,22,1546,37.1,2.1
108,서울,2017-02-22,-4,30,55,70.8,4.8
108,서울,2017-02-23,-9.5,33,1449,56.4,3
108,서울,2017-02-24,-10.3,22,1310,51.3,2.9
108,서울,2017-02-25,-4.3,32,1615,63.6,4.5
108,서울,2017-02-26,-6.5,19,1331,52.8,3.9
108,서울,2017-02-27,-10.1,18,1322,37.4,2.9
108,서울,2017-02-28,-7.1,23,1201,41.5,3.6
108,서울,2017-03-01,-2.1,27,1340,65,5.4
108,서울,2017-03-02,-5.9,34,2109,59.5,4.1
108,서울,2017-03-03,-5.2,35,39,54.4,4.3
108,서울,2017-03-04,-2.1,31,1350,60,5.2
108,서울,2017-03-05,.2,44,1330,71.6,6.2
108,서울,2017-03-06,-12.2,20,1409,41.3,2.5
108,서울,2017-03-07,-14.6,23,1352,37.5,2
108,서울,2017-03-08,-9.4,28,1312,50.6,3.1
108,서울,2017-03-09,-7.5,26,1524,47.3,3.5
108,서울,2017-03-10,-9.5,18,1645,37.4,3
108,서울,2017-03-11,-7,17,1433,37.4,3.7
108,서울,2017-03-12,0,31,1429,58.4,6.3
108,서울,2017-03-13,-3.6,28,1416,49.8,4.7
108,서울,2017-03-14,-8.4,20,1537,37.5,3.3
108,서울,2017-03-15,-8.9,16,1503,34.9,3.2
108,서울,2017-03-16,-6.8,20,1441,41.8,3.7
108,서울,2017-03-17,-5.3,17,1538,43.1,4.2
108,서울,2017-03-18,-6.7,15,1323,34.1,3.8
108,서울,2017-03-19,-4.6,18,1420,36,4.3
108,서울,2017-03-20,-3.2,23,1439,40.4,4.9
108,서울,2017-03-21,-3.8,21,1736,48.1,4.8
108,서울,2017-03-22,-8.4,16,1404,32.8,3.2
108,서울,2017-03-23,-6.3,17,1352,34,3.8
108,서울,2017-03-24,-4.1,21,1520,41.4,4.6
108,서울,2017-03-25,-5,17,1453,41.1,4.3
108,서울,2017-03-26,-2.2,30,1505,53.1,5.3
108,서울,2017-03-27,.3,38,1208,67.4,6.3
108,서울,2017-03-28,-1.1,28,1534,59.8,5.7
108,서울,2017-03-29,-.7,22,1410,54.9,5.9
108,서울,2017-03-30,-.1,27,1430,50,6.1
108,서울,2017-03-31,3.3,51,1045,70.6,7.8
108,서울,2017-04-01,1.1,27,1456,60.5,6.7
108,서울,2017-04-02,-1.1,25,1512,53.1,5.7
108,서울,2017-04-03,-.8,19,1418,45.6,5.8
108,서울,2017-04-04,-1.9,17,1526,35.3,5.3
108,서울,2017-04-05,4.8,28,54,66,9.2
108,서울,2017-04-06,8.8,75,1357,90,11.3
108,서울,2017-04-07,8,35,1355,68.1,10.8
108,서울,2017-04-08,8.2,47,1447,74.5,10.9
108,서울,2017-04-09,6,34,1550,59.6,9.5
108,서울,2017-04-10,-5,10,1441,25.8,4.4
108,서울,2017-04-11,.1,20,2002,36.8,6.5
108,서울,2017-04-12,-11.4,10,346,21.8,2.8
108,서울,2017-04-13,2.2,15,1116,54,7.4
108,서울,2017-04-14,4.2,28,735,57.9,8.6
108,서울,2017-04-15,8,31,1436,59.4,10.7
108,서울,2017-04-16,8.2,32,1843,52.9,10.9
108,서울,2017-04-17,8.1,37,956,66.5,10.9
108,서울,2017-04-18,7.5,54,1058,76.5,10.4
108,서울,2017-04-19,-.6,25,1130,43.1,5.9
108,서울,2017-04-20,1,27,1309,45.4,6.6
108,서울,2017-04-21,4.1,31,1331,56.5,8.2
108,서울,2017-04-22,2.3,16,1413,48.4,7.4
108,서울,2017-04-23,-.1,17,1238,40,6.2
108,서울,2017-04-24,.5,21,1122,39.4,6.4
108,서울,2017-04-25,7.3,44,1600,56.8,10.3
108,서울,2017-04-26,-1.9,14,1110,36,5.7
108,서울,2017-04-27,-.5,18,1217,41.8,6
108,서울,2017-04-28,5.2,28,1317,57.3,8.9
108,서울,2017-04-29,3.1,17,1519,44.3,7.8
108,서울,2017-04-30,10.1,28,1359,57.9,12.4
108,서울,2017-05-01,8,17,1548,50.8,10.9
108,서울,2017-05-02,6.4,26,1424,42,9.7
108,서울,2017-05-03,4,16,1449,34.1,8.2
108,서울,2017-05-04,7.7,25,1215,43.6,10.6
108,서울,2017-05-05,10.6,35,1345,53.4,13
108,서울,2017-05-06,-2.5,16,717,32,5.4
108,서울,2017-05-07,2.1,16,1625,42.6,7.4
108,서울,2017-05-08,5.1,34,2213,43.6,9
108,서울,2017-05-09,9.3,36,1349,62.6,12
108,서울,2017-05-10,11.3,54,1647,73,13.5
108,서울,2017-05-11,12.3,48,1650,65.3,14.4
108,서울,2017-05-12,13.8,63,428,71.6,15.8
108,서울,2017-05-13,12.3,52,1435,77.8,14.3
108,서울,2017-05-14,6.6,32,1632,58.3,9.8
108,서울,2017-05-15,8.3,45,1132,61.4,11
108,서울,2017-05-16,8.9,38,1500,60.5,11.4
108,서울,2017-05-17,7.8,29,1414,51.5,10.6
108,서울,2017-05-18,6.6,28,1255,41.9,9.8
108,서울,2017-05-19,6.7,23,1400,42.6,9.9
108,서울,2017-05-20,7.5,28,1236,44,10.4
108,서울,2017-05-21,9.3,19,1541,48.1,11.8
108,서울,2017-05-22,11.3,30,1742,53.6,13.4
108,서울,2017-05-23,13.5,46,1132,68,15.6
108,서울,2017-05-24,12.9,31,1501,60.4,15
108,서울,2017-05-25,6.1,14,1418,45.6,9.8
108,서울,2017-05-26,3.8,25,1409,41.5,8.2
108,서울,2017-05-27,6.3,24,1425,46.1,9.8
108,서울,2017-05-28,9.7,25,1102,50.6,12.6
108,서울,2017-05-29,14.6,39,1448,61.8,16.6
108,서울,2017-05-30,7.3,7,1659,43.5,11.3
108,서울,2017-05-31,11.1,22,1602,49.1,13.6
108,서울,2017-06-01,11.6,24,2002,51.8,14.6
108,서울,2017-06-02,4.7,20,1318,37.4,8.6
108,서울,2017-06-03,7.3,24,1412,44,10.2
108,서울,2017-06-04,5.2,19,1336,36.9,8.9
108,서울,2017-06-05,6.1,18,1435,33.3,9.4
108,서울,2017-06-06,10.2,36,1402,60,12.7
108,서울,2017-06-07,16,78,1842,91.4,18.3
108,서울,2017-06-08,13.3,38,1404,67.3,15.3
108,서울,2017-06-09,15.2,50,1334,69.8,17.3
108,서울,2017-06-10,7,14,1610,46.8,10.8
108,서울,2017-06-11,5.1,17,1504,33.8,8.8
108,서울,2017-06-12,9.1,25,1403,45.5,11.7
108,서울,2017-06-13,13.9,44,1525,63,15.9
108,서울,2017-06-14,13.9,38,1622,63,15.9
108,서울,2017-06-15,14.8,30,1423,62.4,16.8
108,서울,2017-06-16,15.2,31,1502,55.8,17.3
108,서울,2017-06-17,13.2,30,1519,52.3,15.3
108,서울,2017-06-18,12.8,25,1421,52,14.9
108,서울,2017-06-19,12.8,27,1752,50.9,14.9
108,서울,2017-06-20,12,26,1313,43.4,14.1
108,서울,2017-06-21,14.3,30,1214,52.6,16.4
108,서울,2017-06-22,15.7,36,1807,57.3,17.9
108,서울,2017-06-23,15.8,25,1248,53,17.9
108,서울,2017-06-24,15.8,40,1141,60.4,18.2
108,서울,2017-06-25,18.9,48,1333,75.4,21.8
108,서울,2017-06-26,18.3,43,1501,76.9,21.1
108,서울,2017-06-27,18.4,44,1243,67.5,21.2
108,서울,2017-06-28,18.3,44,1324,63.5,21
108,서울,2017-06-29,18.5,40,1523,64.8,21.3
108,서울,2017-06-30,18.6,40,1451,65.9,21.5
108,서울,2017-07-01,19.9,45,1413,73.6,23.3
108,서울,2017-07-02,22.6,81,1227,90.5,27.4
108,서울,2017-07-03,22.3,69,1316,87.6,27
108,서울,2017-07-04,21.4,51,1249,74.5,25.6
108,서울,2017-07-05,20.3,43,1409,66.9,23.8
108,서울,2017-07-06,21.5,39,1503,72.3,25.9
108,서울,2017-07-07,22.7,70,831,80.8,27.7
108,서울,2017-07-08,22.8,76,1525,83.3,27.8
108,서울,2017-07-09,24,66,1254,88,29.8
108,서울,2017-07-10,23.4,88,636,96.5,28.7
108,서울,2017-07-11,22.2,54,1547,81.4,26.9
108,서울,2017-07-12,22.2,54,1516,75.9,26.8
108,서울,2017-07-13,21.5,51,1313,71,25.7
108,서울,2017-07-14,22.1,49,1530,68.4,26.6
108,서울,2017-07-15,22.9,75,1113,89,28
108,서울,2017-07-16,22.9,64,1210,83.4,27.9
108,서울,2017-07-17,22.3,65,1058,77.3,26.9
108,서울,2017-07-18,22.7,60,1648,80.6,27.5
108,서울,2017-07-19,22.3,47,1425,71.4,26.9
108,서울,2017-07-20,22.6,46,1551,66.1,27.4
108,서울,2017-07-21,24.4,61,1401,73.1,30.5
108,서울,2017-07-22,24.4,59,1501,75.8,30.6
108,서울,2017-07-23,25,80,1,89.5,31.7
108,서울,2017-07-24,22.9,71,1618,82.3,27.9
108,서울,2017-07-25,21.3,38,1550,64.1,25.4
108,서울,2017-07-26,18.6,43,1359,55.6,21.5
108,서울,2017-07-27,19,45,950,62.5,22.1
108,서울,2017-07-28,24,86,2116,92.1,29.9
108,서울,2017-07-29,21.6,60,1635,72.3,25.8
108,서울,2017-07-30,20.3,42,1545,64.4,23.8
108,서울,2017-07-31,22.4,72,1,82.3,27.1
108,서울,2017-08-01,22.9,51,1431,73,28
108,서울,2017-08-02,24.2,55,1244,71.9,30.2
108,서울,2017-08-03,21.3,37,1436,60.6,25.4
108,서울,2017-08-04,21.4,38,1732,60.1,25.6
108,서울,2017-08-05,23.3,52,1215,63,28.7
108,서울,2017-08-06,24,54,1600,71.9,29.9
108,서울,2017-08-07,22.2,37,1608,68.1,26.9
108,서울,2017-08-08,21.2,43,1757,67.1,25.3
108,서울,2017-08-09,20.5,42,1523,66.4,24.1
108,서울,2017-08-10,23,83,1155,89.9,28.1
108,서울,2017-08-11,21.4,45,1514,72.5,25.5
108,서울,2017-08-12,19.1,43,1346,60.3,22.2
108,서울,2017-08-13,18.3,53,1752,62.1,21.1
108,서울,2017-08-14,18.1,60,1,67.5,20.9
108,서울,2017-08-15,20.8,68,117,93.8,24.5
108,서울,2017-08-16,19.6,67,1429,80.5,22.8
108,서울,2017-08-17,20.4,65,1303,77.1,24
108,서울,2017-08-18,21.4,54,1624,75.6,25.5
108,서울,2017-08-19,21.4,64,1443,75.8,25.4
108,서울,2017-08-20,22.4,79,1,95.6,27.1
108,서울,2017-08-21,22.2,65,1629,81.5,26.9
108,서울,2017-08-22,21.1,49,1714,70.6,25.1
108,서울,2017-08-23,24.2,73,1440,84.1,30.3
108,서울,2017-08-24,23.7,79,1758,85.3,29.4
108,서울,2017-08-25,16.2,19,1539,61.9,19
108,서울,2017-08-26,13.4,24,1259,54.5,15.7
108,서울,2017-08-27,14.9,44,1434,62,17
108,서울,2017-08-28,15.9,35,1157,73.1,18.2
108,서울,2017-08-29,8.3,32,1401,51.4,11.4
108,서울,2017-08-30,10.3,33,136,55.8,13.2
108,서울,2017-08-31,14,33,1630,62.4,16
108,서울,2017-09-01,13.3,31,1237,56,15.3
108,서울,2017-09-02,14.8,33,1421,59,16.9
108,서울,2017-09-03,16.2,36,1613,64,18.4
108,서울,2017-09-04,13.7,28,1442,53.8,15.8
108,서울,2017-09-05,14.3,51,1551,62.4,16.4
108,서울,2017-09-06,16.1,61,1306,75.5,18.3
108,서울,2017-09-07,17.1,52,1421,73.3,19.7
108,서울,2017-09-08,17,30,1509,67.5,19.6
108,서울,2017-09-09,17.6,43,1737,70.1,20.1
108,서울,2017-09-10,18,56,1530,74.3,20.7
108,서울,2017-09-11,17.3,59,1628,79.8,19.8
108,서울,2017-09-12,12.8,29,1916,58.6,15.2
108,서울,2017-09-13,9.7,30,1400,49.3,12.1
108,서울,2017-09-14,10.5,28,1248,48.8,12.7
108,서울,2017-09-15,10.7,33,1521,48.4,13
108,서울,2017-09-16,11.2,39,1348,50.9,13.3
108,서울,2017-09-17,12.2,34,1416,51.3,14.2
108,서울,2017-09-18,14,36,1359,62.8,16.1
108,서울,2017-09-19,18.7,66,941,79.1,21.7
108,서울,2017-09-20,7.9,29,1532,48.9,10.8
108,서울,2017-09-21,10.5,29,1508,57.3,12.8
108,서울,2017-09-22,12.3,34,1531,60.8,14.4
108,서울,2017-09-23,15.7,40,1839,69.8,17.9
108,서울,2017-09-24,16.8,53,1427,71.5,19.2
108,서울,2017-09-25,14,35,1404,58,16
108,서울,2017-09-26,15.5,36,1349,57,17.6
108,서울,2017-09-27,16,53,617,66.4,18.3
108,서울,2017-09-28,7.1,20,1159,49.1,10.6
108,서울,2017-09-29,2.6,20,918,39.3,7.5
108,서울,2017-09-30,12.9,49,1443,64.9,15.2
108,서울,2017-10-01,13.4,50,1235,74.8,15.4
108,서울,2017-10-02,13.6,34,1515,62.3,15.6
108,서울,2017-10-03,6.8,41,926,49.8,10.1
108,서울,2017-10-04,5.5,32,1404,48.5,9.1
108,서울,2017-10-05,9.6,43,1306,56.4,12
108,서울,2017-10-06,12.2,44,1055,66.4,14.3
108,서울,2017-10-07,15.2,42,1458,67.6,17.3
108,서울,2017-10-08,16.2,42,1324,66.9,18.4
108,서울,2017-10-09,15.4,34,1719,66,17.6
108,서울,2017-10-10,17,56,1346,76.9,19.4
108,서울,2017-10-11,11.3,55,1715,77.1,13.8
108,서울,2017-10-12,5.9,,,71,9.3
108,서울,2017-10-13,2.3,31,1410,51,7.3
108,서울,2017-10-14,.8,21,1427,42.8,6.6
108,서울,2017-10-15,2.7,22,1515,42.5,7.5
108,서울,2017-10-16,5,25,1629,47.6,8.8
108,서울,2017-10-17,4.4,26,1525,47.1,8.5
108,서울,2017-10-18,8.2,43,1147,58.8,10.9
108,서울,2017-10-19,8.1,32,1434,58.3,10.8
108,서울,2017-10-20,8,30,1322,58.6,10.8
108,서울,2017-10-21,6.8,25,1406,52.8,9.9
108,서울,2017-10-22,5.5,33,1112,50.4,9
108,서울,2017-10-23,2.1,30,1426,47,7.2
108,서울,2017-10-24,4.6,30,1504,54.3,8.6
108,서울,2017-10-25,5.7,26,1522,59,9.2
108,서울,2017-10-26,5.4,31,1612,56.5,9
108,서울,2017-10-27,7.1,32,1535,54.4,10.1
108,서울,2017-10-28,6.7,29,1341,51.9,9.9
108,서울,2017-10-29,-.8,25,2128,45.6,6.5
108,서울,2017-10-30,-10.4,16,1540,27.4,2.8
108,서울,2017-10-31,1.2,32,1019,54.3,7
108,서울,2017-11-01,9.3,51,1452,72.4,11.8
108,서울,2017-11-02,11.7,62,1215,78.8,13.8
108,서울,2017-11-03,5.8,41,1642,66,9.9
108,서울,2017-11-04,-2.9,30,2136,47.9,5
108,서울,2017-11-05,-1.2,35,1153,52.5,5.8
108,서울,2017-11-06,4.6,41,1333,64.5,8.5
108,서울,2017-11-07,6.7,42,1438,61.4,9.9
108,서울,2017-11-08,2,19,1510,53.3,8.1
108,서울,2017-11-09,-4.5,18,1436,39.6,4.4
108,서울,2017-11-10,1.1,38,1006,56.3,7.2
108,서울,2017-11-11,-5.9,29,1441,42.9,4
108,서울,2017-11-12,-2.8,34,1325,57.1,5
108,서울,2017-11-13,1.8,44,1300,64.4,7.2
108,서울,2017-11-14,-4.8,25,1103,42.5,4.4
108,서울,2017-11-15,-10,26,1216,38.3,2.9
108,서울,2017-11-16,-15.3,15,1517,30.3,1.9
108,서울,2017-11-17,-10.1,25,1108,39.4,3
108,서울,2017-11-18,-15.1,18,1511,38.5,2
108,서울,2017-11-19,-14.6,20,1414,37.8,2
108,서울,2017-11-20,-8.8,29,1014,55.3,3.3
108,서울,2017-11-21,-7.3,29,1418,55.6,3.5
108,서울,2017-11-22,-4.2,33,1610,54.8,4.6
108,서울,2017-11-23,-9,34,1523,49.3,3.2
108,서울,2017-11-24,-7.2,30,1403,62.5,3.7
108,서울,2017-11-25,-.6,51,9,77.6,6.3
108,서울,2017-11-26,-2,37,1507,71.6,5.5
108,서울,2017-11-27,-6.5,32,1419,53,3.8
108,서울,2017-11-28,-.1,39,1301,64.1,6.2
108,서울,2017-11-29,-7.8,25,1423,48.3,4
108,서울,2017-11-30,-19.6,13,1248,26.8,1.3
108,서울,2017-12-01,-12.5,21,1038,49.4,2.7
108,서울,2017-12-02,-5.6,34,1344,59.9,4.1
108,서울,2017-12-03,2.2,57,6,83.1,7.2
108,서울,2017-12-04,-11.6,22,1542,48.1,2.9
108,서울,2017-12-05,-16.4,24,1047,40.1,1.8
108,서울,2017-12-06,-4.7,28,1410,72.6,4.5
108,서울,2017-12-07,-5.9,32,1404,64.5,4.2
108,서울,2017-12-08,-15.4,24,1512,41.3,1.9
108,서울,2017-12-09,-10.9,29,1441,46.1,2.7
108,서울,2017-12-10,-4.6,39,2356,67.9,4.6
108,서울,2017-12-11,-18.3,29,1420,40.5,1.5
108,서울,2017-12-12,-20.1,27,1621,41.9,1.2
108,서울,2017-12-13,-19.7,24,1408,42,1.3
108,서울,2017-12-14,-17.4,28,1342,42.9,1.6
108,서울,2017-12-15,-11.7,34,1503,52.6,2.6
108,서울,2017-12-16,-17.1,21,1313,43.1,1.7
108,서울,2017-12-17,-18.9,23,1205,38.1,1.4
108,서울,2017-12-18,-4.7,47,22,80,4.4
108,서울,2017-12-19,-13.5,22,1321,49.4,2.2
108,서울,2017-12-20,-9.2,41,1310,68,3.2
108,서울,2017-12-21,-5.9,36,1217,71.4,4
108,서울,2017-12-22,-2.3,53,1304,66.6,5.2
108,서울,2017-12-23,2.1,62,1404,75.8,7.1
108,서울,2017-12-24,.1,62,2245,82,6.3
108,서울,2017-12-25,-13.3,26,1451,43.1,2.3
108,서울,2017-12-26,-16.2,14,1609,41.8,2
108,서울,2017-12-27,-21.5,16,1339,31.4,1.1
108,서울,2017-12-28,-12.4,21,607,47,2.6
108,서울,2017-12-29,-3.5,51,1423,67,4.8
108,서울,2017-12-30,-1.9,59,1306,79.5,5.4
108,서울,2017-12-31,-9.7,22,1434,54.4,3.2
108,서울,2018-01-01,-13.9,19,1203,39.1,2.1
108,서울,2018-01-02,-14.1,19,1357,42,2.2
108,서울,2018-01-03,-15.8,28,1539,42.3,1.8
108,서울,2018-01-04,-15.6,31,1312,43,1.8
108,서울,2018-01-05,-12.5,32,1504,48.4,2.4
108,서울,2018-01-06,-13.3,26,1310,45.8,2.2
108,서울,2018-01-07,-12.3,30,1425,42.1,2.4
108,서울,2018-01-08,-8.1,30,1149,51.9,3.4
108,서울,2018-01-09,-11.1,43,1224,59.4,2.7
108,서울,2018-01-10,-16.1,29,1555,52,1.8
108,서울,2018-01-11,-19.6,37,1253,49.8,1.3
108,서울,2018-01-12,-22.9,20,1601,35.4,1
108,서울,2018-01-13,-9.8,39,1,67.3,3
108,서울,2018-01-14,-5.6,48,1558,64.1,4
108,서울,2018-01-15,-2,33,1541,63.9,5.4
108,서울,2018-01-16,-3.9,35,1344,59.1,4.6
108,서울,2018-01-17,-1.8,49,1107,64.1,5.4
108,서울,2018-01-18,-5.5,33,1451,59.6,4.3
108,서울,2018-01-19,-10.6,20,1038,43,2.8
108,서울,2018-01-20,-5.3,42,1558,57.6,4.2
108,서울,2018-01-21,-13.6,16,1550,36.6,2.2
108,서울,2018-01-22,-8.8,25,1104,56.5,3.5
108,서울,2018-01-23,-22.4,24,1104,42,1.1
108,서울,2018-01-24,-27.6,23,1632,31.6,.7
108,서울,2018-01-25,-27,22,1342,32.6,.7
108,서울,2018-01-26,-27,26,1402,34.9,.7
108,서울,2018-01-27,-22,23,1350,37.4,1.1
108,서울,2018-01-28,-19.2,19,1355,36,1.4
108,서울,2018-01-29,-21.5,21,1218,35,1.1
108,서울,2018-01-30,-12,26,1046,62,2.8
108,서울,2018-01-31,-11.3,29,1505,54.5,2.7
108,서울,2018-02-01,-15,22,1401,44.1,1.9
108,서울,2018-02-02,-11.7,24,1544,51.1,2.5
108,서울,2018-02-03,-17.1,29,1502,47,1.7
108,서울,2018-02-04,-20.7,26,1612,40.9,1.2
108,서울,2018-02-05,-21.5,23,1357,37.8,1.1
108,서울,2018-02-06,-22.4,23,1556,36.5,1
108,서울,2018-02-07,-20.1,17,1640,39.8,1.2
108,서울,2018-02-08,-15.7,23,1409,43.3,1.8
108,서울,2018-02-09,-11.1,23,1442,43.9,2.8
108,서울,2018-02-10,-12.1,13,1843,47.4,3.1
108,서울,2018-02-11,-17.3,20,950,42.5,1.7
108,서울,2018-02-12,-17.5,23,1000,40.8,1.7
108,서울,2018-02-13,-9.1,37,1210,54.5,3.2
108,서울,2018-02-14,-6.3,27,2030,51,4.1
108,서울,2018-02-15,-17.4,14,1354,28,1.6
108,서울,2018-02-16,-13.7,15,1308,40.1,2.3
108,서울,2018-02-17,-20.6,14,1432,25.6,1.2
108,서울,2018-02-18,-17.7,15,1435,26.9,1.6
108,서울,2018-02-19,-8.2,33,1521,48.6,3.4
108,서울,2018-02-20,-13,17,1446,41,2.5
108,서울,2018-02-21,-17.1,13,1410,31.5,1.7
108,서울,2018-02-22,-6,41,1023,59,4
108,서울,2018-02-23,1,52,1429,81.1,6.6
108,서울,2018-02-24,-8.3,17,1345,49.4,3.6
108,서울,2018-02-25,-10.8,16,1315,40.6,2.7
108,서울,2018-02-26,-9.3,23,1458,43.1,3
108,서울,2018-02-27,-5.7,36,1234,48.8,4.1
108,서울,2018-02-28,-.2,47,1217,73.3,6.1
108,서울,2018-03-01,-7.3,33,1555,61.9,3.9
108,서울,2018-03-02,-15.2,18,1619,34,1.9
108,서울,2018-03-03,-7.5,13,1336,38.1,4
108,서울,2018-03-04,7.9,79,1938,89.1,10.7
108,서울,2018-03-05,-.5,37,1613,67.5,6
108,서울,2018-03-06,-7,24,1500,46.8,3.7
108,서울,2018-03-07,-2.7,34,1426,54,5.1
108,서울,2018-03-08,.6,50,1419,76,6.4
108,서울,2018-03-09,-2,37,1601,63.3,5.3
108,서울,2018-03-10,-1.7,30,1440,65.8,5.5
108,서울,2018-03-11,-4.4,19,1402,51.3,4.6
108,서울,2018-03-12,-3.3,30,1225,45.8,4.9
