지점,지점명,일시,평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa)
108,서울,2019-05-27,14.2,42,3,80.9,16.5
108,서울,2019-05-28,5.2,20,1755,45.9,8.9
108,서울,2019-05-29,7.7,21,1447,48.4,10.6
108,서울,2019-05-30,7.8,31,1052,48,10.7
108,서울,2019-05-31,8,35,1236,49.6,10.7
108,서울,2019-06-01,10.7,40,1516,60.5,12.9
108,서울,2019-06-02,6.2,22,1200,42.1,9.6
108,서울,2019-06-03,9.4,27,1543,42.9,11.9
108,서울,2019-06-04,12.8,34,1102,56.4,14.9
108,서울,2019-06-05,15.3,38,1257,63.8,17.3
108,서울,2019-06-06,16.5,56,1243,75.9,18.8
108,서울,2019-06-07,15.4,50,1823,77.3,17.6
108,서울,2019-06-08,12.5,28,1329,57.5,14.5
108,서울,2019-06-09,14.7,47,1059,66.1,16.8
108,서울,2019-06-10,12.4,49,1739,70.3,14.5
108,서울,2019-06-11,9.7,32,1532,51.1,12.1
108,서울,2019-06-12,12.2,40,1630,57.1,14.2
108,서울,2019-06-13,11.9,33,1549,51.9,13.9
108,서울,2019-06-14,12.8,30,1459,54.8,14.8
108,서울,2019-06-15,13.7,37,1542,61.5,15.7
108,서울,2019-06-16,12,34,1438,55.4,14.1
108,서울,2019-06-17,13,35,1642,59.1,15
108,서울,2019-06-18,16.7,54,1139,78.6,19
108,서울,2019-06-19,17.2,55,1410,77.8,19.6
108,서울,2019-06-20,16.7,45,1424,70.6,19
108,서울,2019-06-21,16.9,55,1451,72.9,19.2
108,서울,2019-06-22,9.8,25,1449,42.3,12.1
108,서울,2019-06-23,10.2,28,1408,40.4,12.5
108,서울,2019-06-24,12.6,28,1303,46.9,14.6
108,서울,2019-06-25,13.2,24,1432,49.1,15.3
108,서울,2019-06-26,14.9,34,1532,52.6,17
108,서울,2019-06-27,19.3,39,1412,70.5,22.4
108,서울,2019-06-28,18.1,49,2236,67.3,20.9
108,서울,2019-06-29,17.5,44,1610,72,20
108,서울,2019-06-30,18.6,47,1147,73.5,21.5
108,서울,2019-07-01,16.2,36,1547,64.4,18.5
108,서울,2019-07-02,16.4,33,1423,63.5,18.7
108,서울,2019-07-03,16.6,46,1728,64.6,19
108,서울,2019-07-04,15.5,27,1352,59.6,17.9
108,서울,2019-07-05,12.9,24,1437,42.1,15
108,서울,2019-07-06,14.2,24,1415,40.9,16.2
108,서울,2019-07-07,12.7,28,1436,43.3,14.7
108,서울,2019-07-08,12.6,32,1451,46.6,14.6
108,서울,2019-07-09,12.3,32,1256,46.4,14.3
108,서울,2019-07-10,14.9,41,1132,64.1,17.1
108,서울,2019-07-11,17.4,58,1311,76.9,19.9
108,서울,2019-07-12,16.5,44,1445,65.5,18.7
108,서울,2019-07-13,18.1,43,1514,67.3,20.7
108,서울,2019-07-14,18.1,38,1334,64.6,20.8
108,서울,2019-07-15,19.9,59,1104,80,23.3
108,서울,2019-07-16,20.5,52,1536,79,24.1
108,서울,2019-07-17,20.4,54,1518,73.9,23.9
108,서울,2019-07-18,19.5,41,1514,65,22.6
108,서울,2019-07-19,19.9,37,1432,61.3,23.2
108,서울,2019-07-20,21,50,1531,66.9,25
108,서울,2019-07-21,22.7,74,1820,87.1,27.7
108,서울,2019-07-22,21.6,54,1704,74.6,25.7
108,서울,2019-07-23,22,48,1526,70.8,26.4
108,서울,2019-07-24,23.1,75,1,82.3,28.2
108,서울,2019-07-25,24.5,79,1,90.1,30.8
108,서울,2019-07-26,24.2,91,1557,95.3,30.2
108,서울,2019-07-27,23.5,48,1442,76.6,29
108,서울,2019-07-28,23.9,77,16,88.3,29.7
108,서울,2019-07-29,22.5,63,1718,74.5,27.2
108,서울,2019-07-30,23.2,64,1159,75.3,28.5
108,서울,2019-07-31,24.2,79,16,91.1,30.1
108,서울,2019-08-01,23.7,66,1137,86.4,29.3
108,서울,2019-08-02,23.1,48,1455,74.6,28.3
108,서울,2019-08-03,22.7,39,1406,69,27.6
108,서울,2019-08-04,23.2,48,1443,75.9,28.6
108,서울,2019-08-05,22.7,38,1339,65.5,27.6
108,서울,2019-08-06,19.8,31,1452,51.4,23.2
108,서울,2019-08-07,22.6,51,1,78.1,27.4
108,서울,2019-08-08,22.9,52,1347,71.4,27.9
108,서울,2019-08-09,23.2,46,1551,69,28.4
108,서울,2019-08-10,21.6,40,1623,57.9,25.9
108,서울,2019-08-11,19.4,34,1547,53.6,22.6
108,서울,2019-08-12,25,79,452,91.8,31.8
108,서울,2019-08-13,24.3,43,1555,76.9,30.4
108,서울,2019-08-14,22.2,42,1337,63.9,26.8
108,서울,2019-08-15,22.3,61,202,82,27.1
108,서울,2019-08-16,20.8,59,1813,74.5,24.6
108,서울,2019-08-17,19.6,45,1746,69.5,23
108,서울,2019-08-18,18.4,37,1402,66.5,21.2
108,서울,2019-08-19,17.5,35,1631,60.6,20
108,서울,2019-08-20,18.3,39,1443,56.3,21.1
108,서울,2019-08-21,20.1,49,1059,67.3,23.7
108,서울,2019-08-22,19.5,36,1353,66.5,22.7
108,서울,2019-08-23,16.8,28,1321,58.4,19.3
108,서울,2019-08-24,15.9,46,1843,60.9,18.2
108,서울,2019-08-25,17.9,43,1335,66.6,20.5
108,서울,2019-08-26,18.4,34,1557,63.8,21.2
108,서울,2019-08-27,19.5,44,1646,71.1,22.9
108,서울,2019-08-28,18.9,37,1514,66.2,21.9
108,서울,2019-08-29,19,54,1722,77.1,22
108,서울,2019-08-30,15.6,42,1258,66.3,17.8
108,서울,2019-08-31,16.1,38,1625,65,18.3
108,서울,2019-09-01,15.9,37,1359,64,18.1
108,서울,2019-09-02,14.7,34,1358,56.6,16.7
108,서울,2019-09-03,17.5,50,1259,67.6,20
108,서울,2019-09-04,20.7,73,547,89,24.6
108,서울,2019-09-05,21.3,66,1209,91.4,25.4
108,서울,2019-09-06,21.4,63,1348,79.8,25.6
108,서울,2019-09-07,20.2,58,1035,72.9,23.7
108,서울,2019-09-08,20.2,62,1025,76.9,23.6
108,서울,2019-09-09,20,55,1534,74.3,23.4
108,서울,2019-09-10,22.5,73,1,93.4,27.3
108,서울,2019-09-11,18.4,54,1304,71.4,21.3
108,서울,2019-09-12,15.5,56,1049,72.3,17.7
108,서울,2019-09-13,14.6,34,1538,60.4,16.7
108,서울,2019-09-14,18.5,61,1108,80,21.5
108,서울,2019-09-15,18.1,40,1540,70.4,20.8
108,서울,2019-09-16,13.4,28,1410,53,15.6
108,서울,2019-09-17,9.3,24,1411,41.6,11.7
108,서울,2019-09-18,8.3,27,1623,46,11.3
108,서울,2019-09-19,7.5,32,1609,46.5,10.5
108,서울,2019-09-20,9.6,39,1336,52.8,12
108,서울,2019-09-21,11.6,48,1210,60.3,13.7
108,서울,2019-09-22,11.4,54,2321,63.4,13.5
108,서울,2019-09-23,9.2,33,1308,51.1,11.7
108,서울,2019-09-24,11.4,31,1412,61.3,13.5
108,서울,2019-09-25,13.4,34,1425,64.4,15.5
108,서울,2019-09-26,13.7,31,1408,59.3,15.8
108,서울,2019-09-27,13.6,35,1324,57.5,15.6
108,서울,2019-09-28,14.7,35,1345,58.9,16.8
108,서울,2019-09-29,13.7,28,1621,60.6,15.8
108,서울,2019-09-30,13.6,29,1336,61,15.7
108,서울,2019-10-01,16.4,46,1123,67.1,18.7
108,서울,2019-10-02,19.4,66,1107,88,22.5
108,서울,2019-10-03,17,45,1624,73.4,19.4
108,서울,2019-10-04,16.8,50,1537,71.5,19.1
108,서울,2019-10-05,13.5,59,1439,72.6,15.8
108,서울,2019-10-06,8.2,38,1321,53.4,11
108,서울,2019-10-07,13.4,58,24,92,15.4
108,서울,2019-10-08,5.5,26,1345,58.8,9.5
108,서울,2019-10-09,2.2,23,1324,48.3,7.2
108,서울,2019-10-10,7.4,39,1321,60.9,10.4
108,서울,2019-10-11,10.2,30,1542,60,12.5
108,서울,2019-10-12,6.7,34,1319,49.3,9.8
108,서울,2019-10-13,7,32,1450,52.6,10
108,서울,2019-10-14,5.3,33,1606,56.9,9.2
108,서울,2019-10-15,5.4,38,1401,55.6,9.1
108,서울,2019-10-16,5.7,32,1427,58.3,9.2
108,서울,2019-10-17,6.1,31,1533,56,9.4
108,서울,2019-10-18,8.5,43,1302,58.3,11.2
108,서울,2019-10-19,9.5,38,1524,63.8,12
108,서울,2019-10-20,10.5,38,1538,70.3,12.7
108,서울,2019-10-21,8.6,28,1443,61,11.3
108,서울,2019-10-22,8.8,35,1346,56.1,11.3
108,서울,2019-10-23,8.2,42,1332,57.3,10.9
108,서울,2019-10-24,6.7,33,1445,47.6,9.8
108,서울,2019-10-25,7.9,34,1215,58,10.8
108,서울,2019-10-26,2.3,39,1312,60,7.2
108,서울,2019-10-27,2.7,34,1059,59,7.5
108,서울,2019-10-28,6.1,39,1132,65.9,9.5
108,서울,2019-10-29,4.5,32,1530,61,8.6
108,서울,2019-10-30,3.3,37,1509,60.3,7.8
108,서울,2019-10-31,9.9,55,1211,73.8,12.5
108,서울,2019-11-01,5.2,25,1503,57.9,9.4
108,서울,2019-11-02,5.1,45,1456,57.3,8.9
108,서울,2019-11-03,5.9,36,1452,57.8,9.3
108,서울,2019-11-04,5.1,33,1454,57.8,8.8
108,서울,2019-11-05,5.6,35,1513,65.1,9.1
108,서울,2019-11-06,3.8,29,1422,63.6,8
108,서울,2019-11-07,-4.1,19,1422,42.8,4.9
108,서울,2019-11-08,-9.7,14,1233,31.4,3
108,서울,2019-11-09,-3.7,20,1347,41.4,4.9
108,서울,2019-11-10,1.7,31,1419,59.6,7.1
108,서울,2019-11-11,5.9,47,1435,71.6,9.4
108,서울,2019-11-12,2.3,38,1415,63.6,7.2
108,서울,2019-11-13,2.4,51,2355,72.3,7.6
108,서울,2019-11-14,-14.4,21,551,30.6,2.1
108,서울,2019-11-15,3.3,39,17,87.4,8.1
108,서울,2019-11-16,3.5,46,1529,81.3,7.9
108,서울,2019-11-17,4.6,55,918,79.4,8.7
108,서울,2019-11-18,-2.9,30,1238,59.8,5.4
108,서울,2019-11-19,-9.7,31,933,48,3
108,서울,2019-11-20,-13.7,18,1447,35.5,2.2
108,서울,2019-11-21,-9.3,26,1259,37.4,3.1
108,서울,2019-11-22,-6,16,1351,34.1,4
108,서울,2019-11-23,2.4,39,1450,52,7.3
108,서울,2019-11-24,5.3,49,1053,74.6,9.1
108,서울,2019-11-25,-4.7,48,1241,62.1,4.4
108,서울,2019-11-26,0,42,1439,64,6.1
108,서울,2019-11-27,-6.5,33,1427,50.8,3.8
108,서울,2019-11-28,-5.5,35,1152,52.4,4.1
108,서울,2019-11-29,-10.4,21,1409,42.8,2.8
108,서울,2019-11-30,-7.7,22,1409,42.6,3.4
108,서울,2019-12-01,1.3,51,1,79.4,6.8
108,서울,2019-12-02,-10.4,25,1158,48,2.9
108,서울,2019-12-03,-6.2,41,22,61.3,4.1
108,서울,2019-12-04,-10.2,21,1113,41.6,2.9
108,서울,2019-12-05,-18.9,17,1008,31.9,1.4
108,서울,2019-12-06,-19.4,19,1203,34.5,1.4
108,서울,2019-12-07,-8.2,48,9,65,3.4
108,서울,2019-12-08,-7,30,1347,65.1,3.6
108,서울,2019-12-09,-4.6,48,1439,56.8,4.5
108,서울,2019-12-10,5.1,65,1,82.3,8.8
108,서울,2019-12-11,-.8,36,1243,62,6.3
108,서울,2019-12-12,-11.4,23,1515,45.4,2.6
108,서울,2019-12-13,-6.6,35,1219,53.6,3.9
108,서울,2019-12-14,-5.1,36,1526,58.3,4.3
108,서울,2019-12-15,-3.9,36,1417,52.5,4.6
108,서울,2019-12-16,0,41,1410,58.9,6.2
108,서울,2019-12-17,4.5,57,1,81.4,8.6
108,서울,2019-12-18,-5.2,46,1442,64.6,4.2
108,서울,2019-12-19,-10.8,29,1357,47.8,2.7
108,서울,2019-12-20,-12.2,19,1447,45.3,2.5
108,서울,2019-12-21,-6.6,42,1105,68.1,4
108,서울,2019-12-22,-2.4,47,1525,63.4,5.1
108,서울,2019-12-23,.3,57,1628,80.4,6.3
108,서울,2019-12-24,-4.8,43,1509,67.9,4.3
108,서울,2019-12-25,-5.2,34,1330,60.8,4.2
108,서울,2019-12-26,-5.4,42,1440,59,4.2
108,서울,2019-12-27,-12.4,23,1441,45.4,2.4
108,서울,2019-12-28,-9,34,1343,47.6,3.1
108,서울,2019-12-29,-5.4,37,1408,52.5,4.2
108,서울,2019-12-30,-2.3,43,2118,70.3,5.5
108,서울,2019-12-31,-19.5,26,1556,39.3,1.3
108,서울,2020-01-01,-8.1,37,2,64.4,3.4
108,서울,2020-01-02,-4.8,54,1212,65.4,4.3
108,서울,2020-01-03,-8.4,26,1430,56.9,3.3
108,서울,2020-01-04,-8.2,32,1457,50.8,3.3
108,서울,2020-01-05,-9.5,28,1518,45.6,3
108,서울,2020-01-06,-3.5,39,430,65.4,5
108,서울,2020-01-07,5.5,93,1031,95,9.1
108,서울,2020-01-08,.3,73,2352,86.1,6.3
108,서울,2020-01-09,-6.9,47,1419,65.3,3.7
108,서울,2020-01-10,-7.1,36,1644,62.9,3.6
108,서울,2020-01-11,-7,35,1431,60.9,3.6
108,서울,2020-01-12,-7.7,38,1508,61.5,3.5
108,서울,2020-01-13,-12.2,28,1607,51,2.5
108,서울,2020-01-14,-13,20,1620,45.3,2.3
108,서울,2020-01-15,-13.4,24,1322,44.8,2.2
108,서울,2020-01-16,-13,24,1427,43,2.3
108,서울,2020-01-17,-11.7,27,1437,43.9,2.5
108,서울,2020-01-18,-10,17,1622,48.1,2.9
108,서울,2020-01-19,-4.5,42,1551,62.8,4.4
108,서울,2020-01-20,-9.7,24,1216,46.8,3
108,서울,2020-01-21,-13.9,19,1418,36.9,2.1
108,서울,2020-01-22,-10.9,22,1422,36,2.7
108,서울,2020-01-23,-5.4,32,1408,49.3,4.1
108,서울,2020-01-24,-3.7,43,1526,63,4.6
108,서울,2020-01-25,-2.2,49,1102,63.1,5.2
108,서울,2020-01-26,-3.2,31,1425,56.3,4.8
108,서울,2020-01-27,-4.5,35,1531,48.1,4.5
108,서울,2020-01-28,-3.3,37,1329,49.4,4.8
108,서울,2020-01-29,-4.8,35,1623,46.4,4.3
108,서울,2020-01-30,-5.4,30,1255,47,4.1
108,서울,2020-01-31,-3.3,41,1333,59.6,4.8
108,서울,2020-02-01,-3.2,43,1526,66.6,4.9
108,서울,2020-02-02,-7.8,24,1834,52.3,3.4
108,서울,2020-02-03,-11.8,23,1359,43.6,2.6
108,서울,2020-02-04,-11,32,1122,50.3,2.9
108,서울,2020-02-05,-20.4,27,1458,37.3,1.2
108,서울,2020-02-06,-19.2,19,1411,36.4,1.4
108,서울,2020-02-07,-12.9,14,1128,45.1,2.5
108,서울,2020-02-08,-10.1,29,1523,48.1,2.9
108,서울,2020-02-09,-9.8,24,1358,51.1,3
108,서울,2020-02-10,-6.5,25,1439,49.4,3.8
108,서울,2020-02-11,-7.9,17,1634,37,3.4
108,서울,2020-02-12,2.1,31,49,73.4,7.6
108,서울,2020-02-13,4,69,1523,84.8,8.2
108,서울,2020-02-14,2.5,41,1515,70.3,7.3
108,서울,2020-02-15,2.4,37,1251,63,7.4
108,서울,2020-02-16,-4.3,59,1850,81.1,4.6
108,서울,2020-02-17,-11.6,52,1516,64.3,2.6
108,서울,2020-02-18,-14.8,27,1529,44,2
108,서울,2020-02-19,-6.9,35,1232,56.8,3.7
108,서울,2020-02-20,-2.4,35,1457,62.6,5.1
108,서울,2020-02-21,.5,40,1340,66.3,6.5
108,서울,2020-02-22,-3.1,40,1430,62,5.1
108,서울,2020-02-23,-7.9,25,1157,48.6,3.4
108,서울,2020-02-24,-2.4,35,1410,51.8,5.2
108,서울,2020-02-25,2.1,58,1656,73.5,7.2
108,서울,2020-02-26,-1.1,39,1645,59.6,5.6
108,서울,2020-02-27,-3,27,1514,54,4.9
108,서울,2020-02-28,1,43,1021,79.4,6.7
108,서울,2020-02-29,1.7,41,1621,68.6,6.9
108,서울,2020-03-01,1,58,1159,71.8,6.6
108,서울,2020-03-02,-5.2,33,1439,55.3,4.2
108,서울,2020-03-03,-3.2,35,1254,57,4.9
108,서울,2020-03-04,-6.5,32,1439,53.4,3.9
108,서울,2020-03-05,-8.9,25,1415,47.5,3.1
108,서울,2020-03-06,-7.8,16,1540,46.8,3.5
108,서울,2020-03-07,-6.5,18,1302,39.5,3.8
108,서울,2020-03-08,-3.5,20,1240,43.8,4.7
108,서울,2020-03-09,-3.5,20,1158,37.6,4.7
108,서울,2020-03-10,2.6,40,1,78.4,7.6
108,서울,2020-03-11,-8.4,24,1254,41.8,3.3
108,서울,2020-03-12,-4.3,19,1525,49.8,4.6
108,서울,2020-03-13,-8.7,18,1516,41,3.6
108,서울,2020-03-14,-6.9,25,1100,48.1,3.9
108,서울,2020-03-15,-7.3,19,1344,48.3,3.8
108,서울,2020-03-16,-8.8,17,1418,42.4,3.2
108,서울,2020-03-17,.5,50,1521,65.8,6.4
108,서울,2020-03-18,-3.5,16,1549,45.8,4.9
108,서울,2020-03-19,-1.3,27,1,49,5.8
108,서울,2020-03-20,-5.6,15,1425,39.6,4.2
108,서울,2020-03-21,4,36,1433,56.5,8.4
108,서울,2020-03-22,-5.8,13,1403,37.5,4.5
108,서울,2020-03-23,-3.6,20,1544,37.9,4.8
108,서울,2020-03-24,-4.4,15,1341,35,4.4
108,서울,2020-03-25,-3.7,17,1403,33.6,4.7
108,서울,2020-03-26,4.2,24,1150,53.8,8.9
108,서울,2020-03-27,1.8,27,1653,56.4,8.1
108,서울,2020-03-28,-15.8,11,1218,17.9,1.8
108,서울,2020-03-29,-8,16,1443,30.6,3.4
108,서울,2020-03-30,-4.7,14,1344,38.4,4.4
108,서울,2020-03-31,-4.1,15,1313,34.5,4.5
108,서울,2020-04-01,-4.3,17,1709,35.6,4.5
108,서울,2020-04-02,-4.7,15,1503,41.4,4.4
108,서울,2020-04-03,.2,23,1345,53.8,6.3
108,서울,2020-04-04,-9.1,10,1635,36.4,3.9
108,서울,2020-04-05,-11.2,13,1059,29.5,3
108,서울,2020-04-06,-5.1,18,1326,38.3,4.3
108,서울,2020-04-07,1.7,32,2345,56.6,7.1
108,서울,2020-04-08,-10.4,13,1319,25.5,2.8
108,서울,2020-04-09,-2.8,30,1300,44.6,5.1
108,서울,2020-04-10,1,32,1428,52.6,6.6
108,서울,2020-04-11,2.8,39,1449,63.8,7.5
108,서울,2020-04-12,1.6,39,1654,58.6,6.9
108,서울,2020-04-13,-2.6,16,1546,39.4,5.1
108,서울,2020-04-14,.9,23,1324,46.8,6.6
108,서울,2020-04-15,-.7,25,1445,39.8,5.8
108,서울,2020-04-16,1.8,23,1632,39.9,7
108,서울,2020-04-17,8.5,45,1,77.8,11.1
108,서울,2020-04-18,7.2,44,1457,67.9,10.2
108,서울,2020-04-19,7.8,51,1358,75.8,10.6
108,서울,2020-04-20,5.2,56,2029,73,9
108,서울,2020-04-21,-3.4,29,1522,49,5
108,서울,2020-04-22,-4.6,35,1132,46.8,4.4
108,서울,2020-04-23,-3.1,28,1104,47.8,4.9
108,서울,2020-04-24,1.1,29,1058,55.6,6.7
108,서울,2020-04-25,4,45,2033,54.4,8.3
108,서울,2020-04-26,-1,20,1522,43.1,5.8
108,서울,2020-04-27,1.9,25,1400,49.8,7.1
108,서울,2020-04-28,2.8,26,1303,50,7.6
108,서울,2020-04-29,2.9,25,1635,48.6,7.7
108,서울,2020-04-30,8.2,41,8,57.1,11.5
108,서울,2020-05-01,15.1,54,1452,73.6,17.2
108,서울,2020-05-02,16.6,62,1445,79.6,18.9
108,서울,2020-05-03,15.3,46,1549,68.8,17.4
108,서울,2020-05-04,12.9,44,1604,63.9,15
108,서울,2020-05-05,9.9,54,1552,67.9,12.3
108,서울,2020-05-06,7.3,19,1541,50,10.3
108,서울,2020-05-07,3.1,20,1331,32.5,7.7
108,서울,2020-05-08,.7,11,1159,32.8,6.9
108,서울,2020-05-09,13.3,76,3,94.4,15.3
108,서울,2020-05-10,12.4,78,1800,88.6,14.4
108,서울,2020-05-11,7.8,27,1312,61,10.8
108,서울,2020-05-12,8.5,47,1826,69.4,11.1
108,서울,2020-05-13,3.5,24,1520,47.3,8
108,서울,2020-05-14,2.8,20,1347,35.4,7.5
108,서울,2020-05-15,12.2,34,9,81.4,14.5
108,서울,2020-05-16,15,74,1706,90.3,17
108,서울,2020-05-17,15.4,58,1631,80.1,17.5
108,서울,2020-05-18,15.1,46,1436,79.4,17.2
108,서울,2020-05-19,8,52,1652,73.6,10.9
108,서울,2020-05-20,6.6,46,1433,60.4,9.8
108,서울,2020-05-21,8.2,40,1551,56.1,10.9
108,서울,2020-05-22,12.5,55,1554,68.5,14.6
108,서울,2020-05-23,13.2,44,1450,66.1,15.2
108,서울,2020-05-24,14.4,70,1702,84.8,16.4
108,서울,2020-05-25,13.1,62,1408,81,15.1
108,서울,2020-05-26,12.8,47,1348,81.9,14.8
108,서울,2020-05-27,10.9,31,1400,68.5,13.1
108,서울,2020-05-28,10.8,38,1301,62.8,13
108,서울,2020-05-29,13.5,38,1656,65.6,15.5
108,서울,2020-05-30,12.9,29,1534,57.3,15
108,서울,2020-05-31,13.3,39,1337,63,15.4
108,서울,2020-06-01,12,37,1609,64.3,14.2
108,서울,2020-06-02,12.3,43,1526,71,14.4
108,서울,2020-06-03,16.6,47,1609,73.3,18.8
108,서울,2020-06-04,18.2,57,1323,81.1,21
108,서울,2020-06-05,16.6,45,1533,69.4,18.8
108,서울,2020-06-06,16.8,38,1551,63.6,19.1
108,서울,2020-06-07,16.5,44,1457,69.4,18.8
108,서울,2020-06-08,17,40,1446,63.6,19.4
108,서울,2020-06-09,15.4,34,1423,51.6,17.5
108,서울,2020-06-10,17.7,41,1153,63.8,20.5
108,서울,2020-06-11,19.2,38,1528,68.3,22.2
108,서울,2020-06-12,18.4,49,1403,68.6,21.1
108,서울,2020-06-13,15.7,27,1331,52.8,17.9
108,서울,2020-06-14,17.9,41,1306,70.6,20.6
108,서울,2020-06-15,14.5,31,1709,62.3,16.7
108,서울,2020-06-16,16.4,37,1552,63,18.7
108,서울,2020-06-17,15.3,37,1340,58.6,17.4
108,서울,2020-06-18,15.4,47,1419,61.4,17.5
108,서울,2020-06-19,16.5,45,1450,61.4,18.8
108,서울,2020-06-20,16.9,48,1226,62.6,19.3
108,서울,2020-06-21,17,39,1326,59.5,19.3
108,서울,2020-06-22,16.4,26,1627,50.5,18.8
108,서울,2020-06-23,16.8,42,1109,53.5,19.2
108,서울,2020-06-24,19,55,715,83.5,22
108,서울,2020-06-25,19.9,79,1528,91,23.3
108,서울,2020-06-26,18.4,63,1601,82.1,21.2
108,서울,2020-06-27,18.1,52,1446,70.4,20.8
108,서울,2020-06-28,19.1,49,1458,70.5,22.2
108,서울,2020-06-29,19.3,64,1105,77,22.4
108,서울,2020-06-30,16.9,63,1640,83,19.3
108,서울,2020-07-01,17.2,67,1633,79.3,19.7
108,서울,2020-07-02,19.1,51,1606,74.5,22.1
108,서울,2020-07-03,17.2,34,1426,63.5,19.8
108,서울,2020-07-04,16.3,39,1403,63.9,18.6
108,서울,2020-07-05,17.4,52,1305,68.6,19.9
108,서울,2020-07-06,18.7,46,1544,66.6,21.5
108,서울,2020-07-07,19.4,59,1542,75.5,22.5
108,서울,2020-07-08,19.7,52,1638,71.9,22.9
108,서울,2020-07-09,19.7,38,1502,64.6,22.9
108,서울,2020-07-10,19.7,60,1,75,23
108,서울,2020-07-11,17.9,49,1526,62.6,20.5
108,서울,2020-07-12,17.8,58,705,71.9,20.6
108,서울,2020-07-13,17.8,86,107,94.8,20.3
108,서울,2020-07-14,16.4,62,1545,79.4,18.7
108,서울,2020-07-15,15.5,40,1623,63.1,17.7
108,서울,2020-07-16,19.1,55,1256,70.9,22.1
108,서울,2020-07-17,20.3,52,1430,72,23.8
108,서울,2020-07-18,20.4,54,1529,71.6,24
108,서울,2020-07-19,20.5,62,58,81.6,24.2
108,서울,2020-07-20,21.3,77,1654,86.3,25.4
108,서울,2020-07-21,20.4,51,1547,77,23.9
108,서울,2020-07-22,21.7,81,1523,89.3,26
108,서울,2020-07-23,20.3,89,21,95.5,23.9
108,서울,2020-07-24,17.6,61,1655,74.3,20.2
108,서울,2020-07-25,18.2,56,1418,69.3,21
108,서울,2020-07-26,19.2,56,1153,69.3,22.3
108,서울,2020-07-27,21.8,80,1706,86.4,26.1
108,서울,2020-07-28,21.5,71,1221,84.8,25.7
108,서울,2020-07-29,22.9,89,34,95.8,28
108,서울,2020-07-30,22.6,68,1613,85.5,27.4
108,서울,2020-07-31,22.7,69,1136,81.9,27.7
108,서울,2020-08-01,23.6,82,1957,90.9,29.2
108,서울,2020-08-02,24.2,90,2349,96.3,30.3
108,서울,2020-08-03,24.3,89,118,96.3,30.4
108,서울,2020-08-04,25,77,1453,89.3,31.6
108,서울,2020-08-05,25.1,81,1648,92.1,31.8
