지점,지점명,일시,평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa)
108,서울,2020-08-06,22.8,83,1735,92.8,27.7
108,서울,2020-08-07,21.5,71,1802,85.3,25.6
108,서울,2020-08-08,22.3,77,1045,89.5,27
108,서울,2020-08-09,24,89,2038,95.4,29.9
108,서울,2020-08-10,25,78,1226,91.6,31.7
108,서울,2020-08-11,23.2,79,1341,92.5,28.5
108,서울,2020-08-12,24.1,68,1421,83.9,30.1
108,서울,2020-08-13,24.6,74,1553,82.4,31
108,서울,2020-08-14,24.6,81,1715,86.1,30.9
108,서울,2020-08-15,25.3,92,1,96,32.3
108,서울,2020-08-16,24.1,66,1448,82.6,29.9
108,서울,2020-08-17,23.8,61,1254,77.9,29.4
108,서울,2020-08-18,22.7,56,1734,76.3,27.5
108,서울,2020-08-19,22.4,61,1440,76.8,27.1
108,서울,2020-08-20,22.8,58,1414,76,27.8
108,서울,2020-08-21,23.5,75,1648,83.1,28.9
108,서울,2020-08-22,21.9,78,1118,87.4,26.4
108,서울,2020-08-23,21,59,1517,78.4,24.9
108,서울,2020-08-24,22,54,1545,71.6,26.5
108,서울,2020-08-25,23.4,49,1434,69.5,28.8
108,서울,2020-08-26,23.4,53,1617,68.3,28.8
108,서울,2020-08-27,24.2,70,31,84.6,30.2
108,서울,2020-08-28,25.3,77,1231,89.1,32.2
108,서울,2020-08-29,25,77,1030,90.1,31.7
108,서울,2020-08-30,24.6,74,1438,88.8,31
108,서울,2020-08-31,22.1,67,1420,77.9,26.6
108,서울,2020-09-01,21.1,62,1321,72.4,25
108,서울,2020-09-02,22.7,79,13,91.3,27.6
108,서울,2020-09-03,19.3,63,1422,82,22.4
108,서울,2020-09-04,15.7,39,1623,63.9,17.8
108,서울,2020-09-05,16.5,53,1820,66.6,18.8
108,서울,2020-09-06,17.9,62,1233,80,20.5
108,서울,2020-09-07,18,84,611,93.5,20.8
108,서울,2020-09-08,17.6,50,1310,71.5,20.2
108,서울,2020-09-09,18,65,1324,83.4,20.7
108,서울,2020-09-10,17.9,49,1645,75.8,20.5
108,서울,2020-09-11,16.9,47,1254,72.6,19.3
108,서울,2020-09-12,17.3,74,1417,83.8,19.7
108,서울,2020-09-13,15.6,52,1541,70.4,17.8
108,서울,2020-09-14,17.4,62,1218,79.3,19.9
108,서울,2020-09-15,18.3,50,1509,76.4,21
108,서울,2020-09-16,18.8,70,1355,79.9,21.7
108,서울,2020-09-17,15.2,47,1433,70.3,17.5
108,서울,2020-09-18,13.4,35,1331,62,15.5
108,서울,2020-09-19,11.9,27,1441,59.3,14.3
108,서울,2020-09-20,10.6,33,1440,57.6,12.8
108,서울,2020-09-21,9.6,33,1612,56.1,12
108,서울,2020-09-22,10.5,35,1354,55.3,12.7
108,서울,2020-09-23,11.1,50,1605,59.9,13.3
108,서울,2020-09-24,12.4,49,1325,59.6,14.4
108,서울,2020-09-25,12.9,49,1441,64.1,14.9
108,서울,2020-09-26,11.7,45,1311,62.5,13.7
108,서울,2020-09-27,12.8,43,1503,63.3,14.8
108,서울,2020-09-28,13.7,40,1433,66,15.7
108,서울,2020-09-29,13.1,43,1248,67.6,15.1
108,서울,2020-09-30,15.3,48,1418,78,17.4
108,서울,2020-10-01,14.1,58,1454,74.9,16.1
108,서울,2020-10-02,15.5,63,1140,79.6,17.7
108,서울,2020-10-03,14.5,46,1525,72.5,16.7
108,서울,2020-10-04,9.8,42,1244,65.1,12.4
108,서울,2020-10-05,4.8,40,1410,57.3,8.6
108,서울,2020-10-06,4.9,34,1420,55.9,8.7
108,서울,2020-10-07,4.6,24,1603,48.9,8.5
108,서울,2020-10-08,7,35,1632,53,10.1
108,서울,2020-10-09,7.5,42,1510,53.4,10.4
108,서울,2020-10-10,8.8,41,1329,60.1,11.3
108,서울,2020-10-11,10.9,52,1156,68.5,13
108,서울,2020-10-12,10,48,2045,68.6,12.5
108,서울,2020-10-13,3.5,30,1608,52.3,7.9
108,서울,2020-10-14,1,20,1350,47,6.9
108,서울,2020-10-15,-1.1,27,1531,41.8,5.7
108,서울,2020-10-16,5.1,48,17,64.3,8.9
108,서울,2020-10-17,5.6,26,1553,64.3,9.2
108,서울,2020-10-18,6.9,40,1557,65.5,10
108,서울,2020-10-19,10.1,38,1559,74.4,12.4
108,서울,2020-10-20,8.5,38,1658,67.1,11.2
108,서울,2020-10-21,8.5,58,1206,69.4,11.1
108,서울,2020-10-22,6.8,40,1520,66,10.2
108,서울,2020-10-23,-1.1,34,1549,51.5,5.6
108,서울,2020-10-24,-2.3,27,1328,47.6,5.3
108,서울,2020-10-25,4,29,1507,62.5,8.3
108,서울,2020-10-26,7.4,42,1408,71.6,10.3
108,서울,2020-10-27,9,39,1456,74.1,11.6
108,서울,2020-10-28,2.8,23,1619,52.1,8.2
108,서울,2020-10-29,-2.6,24,1535,40.3,5.1
108,서울,2020-10-30,-.8,22,1517,42.9,5.8
108,서울,2020-10-31,5.9,51,2,60.3,9.3
108,서울,2020-11-01,10.9,56,1,84.3,13.2
108,서울,2020-11-02,1.7,24,1437,58.3,7.1
108,서울,2020-11-03,-5.4,33,1446,47.5,4.1
108,서울,2020-11-04,-7.1,20,1256,43.9,3.7
108,서울,2020-11-05,2.3,41,1411,61.5,7.3
108,서울,2020-11-06,6.4,49,1145,63.3,9.8
108,서울,2020-11-07,8.4,38,1629,68.8,11.2
108,서울,2020-11-08,-4.6,18,1551,43.8,5
108,서울,2020-11-09,-7.2,23,1221,40.9,3.7
108,서울,2020-11-10,-.9,34,1243,56.1,5.8
108,서울,2020-11-11,-.2,31,1415,53.5,6.1
108,서울,2020-11-12,1.6,30,1405,56.9,6.9
108,서울,2020-11-13,6.9,44,1610,71.5,10
108,서울,2020-11-14,5.8,38,1447,66.9,9.2
108,서울,2020-11-15,6.7,61,1611,75,9.8
108,서울,2020-11-16,6.6,45,1511,70.1,9.8
108,서울,2020-11-17,9.7,52,1405,67.5,12.2
108,서울,2020-11-18,15.1,77,1,91.4,17.2
108,서울,2020-11-19,12,78,2025,90.5,14.9
108,서울,2020-11-20,-1.3,68,1446,74.3,5.6
108,서울,2020-11-21,.7,48,1436,67.9,6.6
108,서울,2020-11-22,2.5,66,1532,80.5,7.4
108,서울,2020-11-23,-5.2,36,1342,61.4,4.2
108,서울,2020-11-24,-5.4,39,1631,54.5,4.1
108,서울,2020-11-25,-1.8,45,1159,64.1,5.4
108,서울,2020-11-26,-.4,42,1424,66.5,5.9
108,서울,2020-11-27,-2.8,44,1535,61.6,5
108,서울,2020-11-28,-9.5,30,1305,50,3
108,서울,2020-11-29,-7.5,52,958,59.6,3.5
108,서울,2020-11-30,-7.8,38,1515,57.8,3.4
108,서울,2020-12-01,-10.1,24,1423,44.5,2.8
108,서울,2020-12-02,-9.5,25,1354,41.4,3
108,서울,2020-12-03,-9.4,36,1410,47.1,3
108,서울,2020-12-04,-9.3,30,1435,53.8,3
108,서울,2020-12-05,-4.2,51,1146,63.1,4.5
108,서울,2020-12-06,-1.3,46,1245,66.9,5.6
108,서울,2020-12-07,-4.5,37,1523,57.5,4.5
108,서울,2020-12-08,-10.1,28,1430,50,2.9
108,서울,2020-12-09,-6.7,35,1158,55.1,3.8
108,서울,2020-12-10,.7,57,57,69.9,6.5
108,서울,2020-12-11,1.4,57,1339,77.1,6.8
108,서울,2020-12-12,-7.1,32,1450,51.3,3.6
108,서울,2020-12-13,-5.1,52,57,74.9,4.4
108,서울,2020-12-14,-16.7,31,1430,49.1,1.7
108,서울,2020-12-15,-18.9,28,1300,43,1.4
108,서울,2020-12-16,-18.7,29,1528,43.9,1.4
108,서울,2020-12-17,-14.9,24,1507,47,2
108,서울,2020-12-18,-9.7,34,1928,57,3
108,서울,2020-12-19,-15.5,26,1151,45.1,1.9
108,서울,2020-12-20,-13,29,1149,50.4,2.3
108,서울,2020-12-21,-7.2,40,1225,64.1,3.6
108,서울,2020-12-22,-3.7,42,1449,67.6,4.7
108,서울,2020-12-23,.6,62,1321,76.6,6.5
108,서울,2020-12-24,-4.4,35,1213,61.5,4.6
108,서울,2020-12-25,-9.7,34,1059,51.9,3
108,서울,2020-12-26,-3.7,49,1455,65.8,4.7
108,서울,2020-12-27,-.9,48,1457,62.9,5.8
108,서울,2020-12-28,1.7,45,1618,72.1,6.9
108,서울,2020-12-29,-4.7,40,2040,70.8,4.6
108,서울,2020-12-30,-18.1,41,1525,55.5,1.5
108,서울,2020-12-31,-16.6,42,1244,53.9,1.7
108,서울,2021-01-01,-10.2,50,1140,64,2.9
108,서울,2021-01-02,-17.1,29,1419,38.5,1.6
108,서울,2021-01-03,-15.9,28,1219,45,1.8
108,서울,2021-01-04,-12.2,38,1136,51.4,2.5
108,서울,2021-01-05,-14.2,30,1145,52.8,2.2
108,서울,2021-01-06,-15.9,24,1503,54.6,1.9
108,서울,2021-01-07,-22.7,35,1447,49.9,1
108,서울,2021-01-08,-24.5,35,1349,44,.9
108,서울,2021-01-09,-21.5,35,1207,46.3,1.1
108,서울,2021-01-10,-15.6,37,1351,54.4,1.9
108,서울,2021-01-11,-12.8,50,1441,62.1,2.3
108,서울,2021-01-12,-7,61,1221,79.5,3.8
108,서울,2021-01-13,-1.3,63,2341,80.3,5.7
108,서울,2021-01-14,-9.2,26,1514,46.5,3.1
108,서울,2021-01-15,-1.3,42,248,67.4,5.9
108,서울,2021-01-16,-11.8,34,1529,59.3,2.6
108,서울,2021-01-17,-12.7,29,1230,58.5,2.5
108,서울,2021-01-18,-10.1,30,1621,64.3,3.1
108,서울,2021-01-19,-18.9,19,1604,37.9,1.4
108,서울,2021-01-20,-13.1,24,1600,37.8,2.3
108,서울,2021-01-21,-2.5,36,115,64.4,5.5
108,서울,2021-01-22,4.4,89,1549,92.9,8.4
108,서울,2021-01-23,1.4,49,1506,66,6.8
108,서울,2021-01-24,.6,43,1504,63.9,6.4
108,서울,2021-01-25,.5,37,1646,62,6.4
108,서울,2021-01-26,2.1,64,12,80.4,7.1
108,서울,2021-01-27,-9.1,20,1314,47.6,3.2
108,서울,2021-01-28,-11.2,35,1644,52.3,2.8
108,서울,2021-01-29,-20.1,29,1216,40,1.3
108,서울,2021-01-30,-8.5,39,1648,60,3.3
108,서울,2021-01-31,-4.9,35,1351,57,4.3
108,서울,2021-02-01,.6,45,2343,74.5,6.9
108,서울,2021-02-02,-16.1,28,1103,44.1,1.8
108,서울,2021-02-03,-9.1,43,1146,64.6,3.3
108,서울,2021-02-04,-12.8,29,1515,50.1,2.3
108,서울,2021-02-05,-3.2,60,45,71.8,5
108,서울,2021-02-06,3.6,72,1423,80.4,8
108,서울,2021-02-07,-2.9,29,1724,67,5.4
108,서울,2021-02-08,-14,29,1328,43.6,2.1
108,서울,2021-02-09,-10,28,1401,51.9,2.9
108,서울,2021-02-10,-.7,63,1517,75.1,5.9
108,서울,2021-02-11,.4,47,1610,71.5,6.3
108,서울,2021-02-12,-1.3,29,1632,60.6,5.6
108,서울,2021-02-13,-2.8,24,1409,50.6,5
108,서울,2021-02-14,-1.3,31,1414,47.6,5.6
108,서울,2021-02-15,-4.9,36,1606,65.1,4.6
108,서울,2021-02-16,-12.4,32,1719,57.9,2.4
108,서울,2021-02-17,-18.5,32,1427,44.1,1.4
108,서울,2021-02-18,-16,34,1437,44.9,1.8
108,서울,2021-02-19,-4,49,1227,66.9,5
108,서울,2021-02-20,.3,25,1755,60.4,6.5
108,서울,2021-02-21,4.5,47,1536,66.6,8.4
108,서울,2021-02-22,-.6,25,1700,58.3,6.5
108,서울,2021-02-23,-14.3,21,1547,34,2
108,서울,2021-02-24,-12.2,20,1626,33,2.4
108,서울,2021-02-25,-10.1,25,1606,35.1,2.8
108,서울,2021-02-26,-7,18,1418,35,3.7
108,서울,2021-02-27,-1.1,32,1557,48.6,5.7
108,서울,2021-02-28,-2.4,38,1601,49,5.1
108,서울,2021-03-01,3.1,44,18,91,7.7
108,서울,2021-03-02,-1.7,45,1654,75.9,5.4
108,서울,2021-03-03,-2.5,36,1630,64.4,5.1
108,서울,2021-03-04,.3,48,1602,62.4,6.3
108,서울,2021-03-05,3.3,44,1520,70.3,7.8
108,서울,2021-03-06,1,49,1232,69.5,6.7
108,서울,2021-03-07,-.5,37,1511,62.9,5.9
108,서울,2021-03-08,-.8,32,1437,60.3,5.8
108,서울,2021-03-09,-1.6,31,1812,58.5,5.5
108,서울,2021-03-10,.9,28,1509,61.8,6.5
108,서울,2021-03-11,-.6,22,1602,50.8,5.9
108,서울,2021-03-12,2.1,39,1234,57,7.2
108,서울,2021-03-13,2,42,1338,62.8,7.1
108,서울,2021-03-14,3.9,48,1617,71.4,8.1
108,서울,2021-03-15,4.5,40,1540,68.8,8.5
108,서울,2021-03-16,-1.7,26,1523,52.5,5.7
108,서울,2021-03-17,-2.9,21,1642,44.9,5
108,서울,2021-03-18,1.3,33,1605,50.1,6.7
108,서울,2021-03-19,3.9,32,1556,47.9,8.1
108,서울,2021-03-20,5,44,412,74.6,8.8
108,서울,2021-03-21,-.4,44,1610,65.9,6.1
108,서울,2021-03-22,-2.7,26,1645,55.3,5.1
108,서울,2021-03-23,1.9,35,1533,63.5,7.1
108,서울,2021-03-24,3.2,39,1455,61.5,7.7
108,서울,2021-03-25,5.7,40,1459,68.5,9.1
108,서울,2021-03-26,3,25,1725,58.4,7.7
108,서울,2021-03-27,6,41,1130,70.9,9.9
108,서울,2021-03-28,8.3,89,1643,95.8,11
108,서울,2021-03-29,2.1,32,1403,62.3,7.4
108,서울,2021-03-30,-1.3,21,1242,47.3,5.6
108,서울,2021-03-31,.3,19,1400,41,6.3
108,서울,2021-04-01,.5,18,1253,33,6.3
108,서울,2021-04-02,2,25,1220,35.6,7.1
108,서울,2021-04-03,11.2,40,6,80.8,13.4
108,서울,2021-04-04,5.2,47,1726,65.8,9
108,서울,2021-04-05,0,19,1525,47.9,6.2
108,서울,2021-04-06,3.3,29,1203,50.9,7.8
108,서울,2021-04-07,2,24,1323,47.5,7.2
108,서울,2021-04-08,-2.9,22,1741,34,5
108,서울,2021-04-09,-.4,25,1245,39.3,6
108,서울,2021-04-10,2,28,1822,50,7.1
108,서울,2021-04-11,2.4,24,1442,45.4,7.3
108,서울,2021-04-12,7.6,36,1126,70.4,10.8
108,서울,2021-04-13,5.6,53,1400,74,9.4
108,서울,2021-04-14,.1,30,1130,58.5,6.2
108,서울,2021-04-15,3.9,31,1349,62.3,8.1
108,서울,2021-04-16,3.3,35,1814,60,8
108,서울,2021-04-17,1.1,33,1536,56.6,6.7
108,서울,2021-04-18,3.1,39,1336,64.3,7.7
108,서울,2021-04-19,5.4,44,1409,65.3,9
108,서울,2021-04-20,4.8,27,1826,55.1,8.7
108,서울,2021-04-21,5.4,21,1645,43.1,9
108,서울,2021-04-22,5.5,22,1348,37.9,9.1
108,서울,2021-04-23,5.2,29,1210,41.4,8.9
108,서울,2021-04-24,4.9,23,1205,43,8.8
108,서울,2021-04-25,6.9,31,1502,50,10
108,서울,2021-04-26,5.9,27,928,51.8,9.6
108,서울,2021-04-27,7.7,38,1520,62.4,10.6
108,서울,2021-04-28,7.1,35,1842,64.1,10.3
108,서울,2021-04-29,4.8,30,1718,54.1,8.6
108,서울,2021-04-30,8.1,63,1228,81.8,10.8
108,서울,2021-05-01,6.8,47,1258,80.8,9.9
108,서울,2021-05-02,6,41,1731,67.9,9.4
108,서울,2021-05-03,4.6,27,1613,56.4,8.5
108,서울,2021-05-04,10.7,53,3,82.6,13.2
108,서울,2021-05-05,6.4,29,1634,64.4,9.8
108,서울,2021-05-06,3.3,27,1743,46.4,7.8
108,서울,2021-05-07,6.5,38,1,60.3,9.8
108,서울,2021-05-08,7.5,36,1509,66.1,10.4
108,서울,2021-05-09,4.6,25,1609,51.3,8.5
108,서울,2021-05-10,7.4,59,12,67.9,10.3
108,서울,2021-05-11,6.2,28,1337,48.9,9.5
108,서울,2021-05-12,7.1,26,1255,39.5,10.3
108,서울,2021-05-13,12.7,36,1418,54.4,14.8
108,서울,2021-05-14,15.4,35,1552,60.3,17.5
108,서울,2021-05-15,18,56,1148,79.5,20.8
108,서울,2021-05-16,17.9,94,1331,97.6,20.7
108,서울,2021-05-17,14.1,86,1919,93,16.1
108,서울,2021-05-18,11.8,45,2002,70.5,14.1
108,서울,2021-05-19,9.1,31,1422,52.3,11.6
108,서울,2021-05-20,10.3,42,1331,59.8,12.6
108,서울,2021-05-21,13.6,73,1841,86.5,15.6
108,서울,2021-05-22,12.3,43,1530,69.3,14.3
108,서울,2021-05-23,12.2,46,1319,64.4,14.2
108,서울,2021-05-24,11.1,28,1558,61,13.3
108,서울,2021-05-25,10,37,1912,72.3,12.3
108,서울,2021-05-26,8.9,31,1504,58.5,11.4
108,서울,2021-05-27,12.8,52,1,83,14.8
108,서울,2021-05-28,12.8,66,1648,86,14.8
108,서울,2021-05-29,11.7,59,1252,79.8,13.8
108,서울,2021-05-30,12.5,37,1614,73,14.6
108,서울,2021-05-31,15.9,63,1730,78.9,18
108,서울,2021-06-01,15.4,57,1322,74.6,17.5
108,서울,2021-06-02,15.3,37,1506,64.4,17.4
108,서울,2021-06-03,15.6,59,1045,80.8,17.8
108,서울,2021-06-04,12.1,38,1555,69.4,14.1
108,서울,2021-06-05,14.4,40,1624,68.1,16.5
108,서울,2021-06-06,16.7,48,1539,69.6,19.1
108,서울,2021-06-07,15.7,57,1711,71.5,17.8
108,서울,2021-06-08,17.3,43,1547,69.6,19.9
108,서울,2021-06-09,16.7,36,1323,59.1,19
108,서울,2021-06-10,18.3,43,1350,68.5,21.1
108,서울,2021-06-11,18.7,70,1709,84.5,21.5
108,서울,2021-06-12,18.8,49,1819,74.6,21.8
108,서울,2021-06-13,19.3,54,1615,72.6,22.4
108,서울,2021-06-14,18.3,50,1307,68.8,21
108,서울,2021-06-15,18.6,68,1803,79.1,21.5
108,서울,2021-06-16,15.7,46,1540,59.9,17.9
108,서울,2021-06-17,16.3,58,1227,71.4,18.6
108,서울,2021-06-18,18.6,82,1732,92.1,21.4
108,서울,2021-06-19,17,49,1708,74,19.5
108,서울,2021-06-20,17.5,48,1239,73.3,20
108,서울,2021-06-21,16.6,45,1501,67,18.9
108,서울,2021-06-22,16.3,41,1352,67.9,18.6
108,서울,2021-06-23,16.5,49,1401,70.5,18.8
108,서울,2021-06-24,17.2,51,1452,71.1,19.6
108,서울,2021-06-25,17.7,48,1501,69,20.3
108,서울,2021-06-26,18.7,63,1541,78.5,21.6
108,서울,2021-06-27,18.6,43,1640,72.1,21.4
108,서울,2021-06-28,19.1,57,1450,76.4,22.1
108,서울,2021-06-29,19.8,56,1523,78.6,23
108,서울,2021-06-30,20,55,1715,77.9,23.3
108,서울,2021-07-01,20.2,45,1338,70.9,23.7
108,서울,2021-07-02,19.5,47,1606,64.1,22.6
108,서울,2021-07-03,18.6,62,955,80,21.5
108,서울,2021-07-04,20.8,91,2145,96.8,24.6
108,서울,2021-07-05,19.5,64,1427,80.3,22.7
108,서울,2021-07-06,19.9,54,1347,73.4,23.3
108,서울,2021-07-07,22.2,65,1340,78.5,26.8
108,서울,2021-07-08,22.4,66,1443,81.6,27.1
108,서울,2021-07-09,21.1,62,1536,77.3,25
108,서울,2021-07-10,22.1,60,1343,80.4,26.6
108,서울,2021-07-11,23.2,81,1355,86.8,28.5
108,서울,2021-07-12,23,58,1612,75.1,28.2
108,서울,2021-07-13,24,62,1435,76.1,29.9
108,서울,2021-07-14,23.7,56,1537,71.4,29.4
108,서울,2021-07-15,23.1,51,1310,71.1,28.3
108,서울,2021-07-16,22,44,1554,68.4,26.6
108,서울,2021-07-17,21,50,1338,63.1,24.9
108,서울,2021-07-18,21.3,46,1552,62.5,25.4
108,서울,2021-07-19,22.4,61,1045,80.1,27.1
108,서울,2021-07-20,23,58,1205,75.8,28
108,서울,2021-07-21,22.3,40,1710,64,27
108,서울,2021-07-22,21.9,37,1412,59.8,26.4
108,서울,2021-07-23,22.7,42,1539,61.8,27.6
108,서울,2021-07-24,21.7,37,1509,57.4,26.1
108,서울,2021-07-25,21.3,40,1252,55.8,25.3
108,서울,2021-07-26,20.8,40,1431,54.9,24.5
108,서울,2021-07-27,22.4,43,1542,60.5,27.1
108,서울,2021-07-28,23.4,52,1459,67.4,28.8
108,서울,2021-07-29,23.3,57,1422,69.9,28.6
108,서울,2021-07-30,22.3,44,1503,63.1,26.9
108,서울,2021-07-31,23.4,52,1557,69.9,28.8
108,서울,2021-08-01,23.6,71,1,81.8,29.2
108,서울,2021-08-02,23.2,69,1703,82.6,28.4
108,서울,2021-08-03,23.4,60,1722,76.9,28.8
108,서울,2021-08-04,22.8,51,1445,70.6,27.7
108,서울,2021-08-05,22.6,53,1454,68.1,27.5
108,서울,2021-08-06,21.5,57,1157,68.4,25.7
108,서울,2021-08-07,20.4,48,1755,65,24
108,서울,2021-08-08,21.7,57,1326,74.8,26.1
108,서울,2021-08-09,20,42,1509,62.4,23.4
108,서울,2021-08-10,19.7,46,1555,62.5,22.9
108,서울,2021-08-11,21.3,49,1630,70.3,25.4
108,서울,2021-08-12,19.9,52,1759,67.1,23.3
108,서울,2021-08-13,20.6,57,1501,70.4,24.2
108,서울,2021-08-14,18.5,51,1427,63.9,21.4
108,서울,2021-08-15,18,41,1638,59.6,20.7
108,서울,2021-08-16,18.8,39,1603,61.1,21.7
108,서울,2021-08-17,18.3,46,1411,65,21.1
108,서울,2021-08-18,18,48,1502,69.6,20.7
108,서울,2021-08-19,16.6,42,1519,57.1,18.8
108,서울,2021-08-20,18.9,50,1631,63.6,21.9
108,서울,2021-08-21,21.5,76,552,88.1,25.7
108,서울,2021-08-22,20.9,63,1327,81.5,24.7
108,서울,2021-08-23,20.5,78,1135,89.3,24.1
108,서울,2021-08-24,22.3,89,109,93.6,27
108,서울,2021-08-25,22.2,73,1529,85.5,26.8
108,서울,2021-08-26,22.7,75,1440,84.9,27.6
108,서울,2021-08-27,19.4,67,836,83.5,22.6
108,서울,2021-08-28,19.8,57,1506,80.4,23.1
108,서울,2021-08-29,20.4,65,1744,82.6,24
108,서울,2021-08-30,19.8,57,1447,77.5,23.1
108,서울,2021-08-31,19.2,77,22,93.3,22.3
108,서울,2021-09-01,18.2,71,2147,83.1,21
108,서울,2021-09-02,17.6,56,1404,70.3,20.2
108,서울,2021-09-03,15.6,38,1445,60.3,17.8
108,서울,2021-09-04,14,45,1326,57,16
108,서울,2021-09-05,15.1,51,1253,61.1,17.2
108,서울,2021-09-06,16.2,51,1219,70.1,18.5
108,서울,2021-09-07,19.2,94,1,98.1,22.3
108,서울,2021-09-08,18.5,58,1420,81.3,21.3
108,서울,2021-09-09,18.7,47,1501,76.5,21.7
108,서울,2021-09-10,18.8,49,1427,76,21.7
108,서울,2021-09-11,18.5,49,1453,73.1,21.3
108,서울,2021-09-12,16.8,41,1609,64.6,19.1
108,서울,2021-09-13,18.1,49,1638,67.1,20.8
108,서울,2021-09-14,16.6,41,1554,63.3,18.9
108,서울,2021-09-15,14.5,44,1402,57.5,16.5
108,서울,2021-09-16,14.7,46,1335,61.1,16.8
108,서울,2021-09-17,15.5,45,1558,61.4,17.6
108,서울,2021-09-18,16.6,44,1535,65.1,19
108,서울,2021-09-19,16,49,1533,62.9,18.3
108,서울,2021-09-20,16.2,48,1624,63.6,18.4
108,서울,2021-09-21,19.2,59,1628,85.1,22.3
108,서울,2021-09-22,16.1,56,1634,79,18.4
108,서울,2021-09-23,14.2,48,1618,67.3,16.2
108,서울,2021-09-24,15.2,46,1502,67.5,17.2
108,서울,2021-09-25,16,66,1153,72.6,18.2
108,서울,2021-09-26,15,50,1255,63,17.1
108,서울,2021-09-27,14.8,52,1214,66,16.9
108,서울,2021-09-28,16.6,54,1349,75.1,19
108,서울,2021-09-29,19,87,1600,93.5,22
108,서울,2021-09-30,17.3,62,1520,83.9,19.7
108,서울,2021-10-01,16.1,42,1506,75.8,18.3
108,서울,2021-10-02,16.1,50,1620,77.1,18.3
108,서울,2021-10-03,15.8,40,1456,69.5,18
108,서울,2021-10-04,19.4,71,1,81,22.7
108,서울,2021-10-05,20.3,65,1344,82.4,23.9
108,서울,2021-10-06,17.3,83,2141,91.5,19.7
108,서울,2021-10-07,16.8,74,1454,85.5,19.2
108,서울,2021-10-08,17.3,85,2,91.3,19.7
108,서울,2021-10-09,17.9,72,1635,83.5,20.5
108,서울,2021-10-10,17.9,80,1133,89,20.7
108,서울,2021-10-11,11.4,67,1152,78.6,13.5
108,서울,2021-10-12,11.5,53,1602,67.1,13.6
108,서울,2021-10-13,13,52,1344,66.6,15.1
108,서울,2021-10-14,14.6,54,1455,73.6,16.6
108,서울,2021-10-15,14.2,58,2157,74.4,16.2
108,서울,2021-10-16,-.3,31,1350,47.5,6.5
108,서울,2021-10-17,-8.1,25,1330,37.4,3.4
