일시,실효습도
20200103,49.637966999999996
20200104,44.441933999999996
20200105,49.930188
20200106,48.43960200000001
20200107,48.01371
20200108,50.40708300000001
20200109,54.942249000000004
20200110,63.476757
20200111,67.03913699999998
20200112,59.48575500000001
20200113,51.75318
20200114,49.210359000000004
20200115,46.57031400000001
20200116,43.52631
20200117,38.985417
20200118,37.300953
20200119,38.396274
20200120,39.022824
20200121,39.976226999999994
20200122,40.88769
20200123,41.347779
20200124,36.691860000000005
20200125,36.904893
20200126,40.96227900000001
20200127,46.553613000000006
20200128,48.934872000000006
20200129,46.249151999999995
20200130,42.412769999999995
20200131,40.754088
20200201,42.403038
20200202,43.171509
20200203,44.928377999999995
20200204,47.66364900000001
20200205,45.23478899999999
20200206,38.700162
20200207,36.120213
20200208,36.379233
20200209,34.093923000000004
20200210,36.278172000000005
20200211,38.891070000000006
20200212,41.517102
20200213,44.804004000000006
20200214,47.169429
20200215,50.75136
20200216,62.486433
20200217,62.440719
20200218,56.02749000000001
20200219,54.002004
20200220,54.654798
20200221,48.096729
20200222,45.61833
20200223,49.812558
20200224,50.549094000000004
20200225,50.67862499999999
20200226,48.276738
20200227,46.284960000000005
20200228,51.01198200000001
20200229,55.615518
20200301,53.12249400000001
20200302,54.329679
20200303,58.57668
20200304,53.498802
20200305,50.448285000000006
20200306,44.668554
20200307,42.95740500000001
20200308,40.094064
20200309,37.099848
20200310,38.289792
20200311,37.653414000000005
20200312,40.449114
20200313,41.96625
20200314,47.302143
20200315,37.453539000000006
20200316,38.644842000000004
20200317,38.603634
20200318,40.875594
20200319,41.30888999999999
20200320,41.165088
20200321,44.705535
20200322,38.366175
20200323,37.91018700000001
20200324,35.67846
20200325,36.418008
20200326,31.686654000000004
20200327,33.257712000000005
20200328,32.557497
20200329,33.714828000000004
20200330,36.52999200000001
20200331,31.613595000000004
20200401,23.555118
20200402,28.960782000000002
20200403,32.133474
20200404,32.069712
20200405,33.153045
20200406,34.863099000000005
20200407,36.138468
20200408,30.406005
20200409,31.049688000000003
20200410,35.502618000000005
20200411,38.899254
20200412,35.534178000000004
20200413,42.672521999999994
20200414,45.217464
20200415,44.920314000000005
20200416,39.703017
20200417,37.208244
20200418,41.159757
20200419,44.202383999999995
20200420,51.34731
20200421,59.78277
20200422,55.43210400000001
20200423,53.53175400000001
20200424,47.99308800000001
20200425,41.194272
20200426,40.953453
20200427,42.03488399999999
20200428,43.165620000000004
20200429,41.337258
20200430,39.851853000000006
20200501,43.761198
20200502,46.906728
20200503,50.536704
20200504,55.969437000000006
20200505,60.375747
20200506,58.30971000000001
20200507,51.526275000000005
20200508,46.48583400000001
20200509,45.822252000000006
20200510,42.74221800000001
20200511,44.02557
20200512,53.963982
20200513,66.44127900000001
20200514,57.008832
20200515,49.33300200000001
20200516,50.837169
20200517,48.651273
20200518,54.949572
20200519,68.62936800000001
20200520,67.50685200000001
20200521,61.779243
20200522,58.86154500000001
20200523,54.820533000000005
20200524,52.880334
20200525,55.492050000000006
20200526,61.130757
20200527,62.906565
20200528,66.061434
20200529,62.75578800000001
20200530,59.064159000000004
20200531,53.815259999999995
20200601,52.15332900000001
20200602,52.704600000000006
20200603,52.45779900000001
20200604,56.224202999999996
20200605,58.319172
20200606,60.33706799999999
20200607,60.766122
20200608,59.975567999999996
20200609,54.638988000000005
20200610,52.908354
20200611,53.24586900000001
20200612,51.263928
20200613,49.780224
20200614,54.085638
20200615,54.409808999999996
20200616,52.99476
20200617,50.527758000000006
20200618,53.976582
20200619,51.274902000000004
20200620,51.058938000000005
20200621,50.227125
20200622,50.276265
20200623,49.362555
20200624,50.21815500000001
20200625,51.46638000000001
20200626,53.937063
20200627,60.481002000000004
20200628,68.55097500000001
20200629,67.69056
20200630,63.67929000000001
20200701,61.496679
20200702,63.047205000000005
20200703,64.42705500000001
20200704,63.641367
20200705,60.286068
20200706,56.934438
20200707,54.844605
20200708,56.31410700000001
20200709,57.716148
20200710,58.453889999999994
20200711,59.471778
20200712,57.781497000000016
20200713,58.55915400000001
20200714,61.689402
20200715,60.529953000000006
20200716,64.749717
20200717,66.87147
20200718,60.05944800000001
20200719,57.64828800000001
20200720,61.52802900000001
20200721,63.05778
20200722,65.65767899999999
20200723,69.989835
20200724,70.365879
20200725,68.528649
20200726,69.889749
20200727,67.79446200000001
20200728,62.02880400000001
20200729,63.67019400000001
20200730,67.415985
20200731,72.507807
20200801,73.10153700000001
20200802,75.024399
20200803,73.057059
20200804,74.15664899999999
20200805,77.472033
20200806,78.40157400000001
20200807,76.87497900000001
20200808,74.996655
20200809,75.73831200000001
20200810,75.324108
20200811,74.497215
20200812,75.910767
20200813,76.022082
20200814,73.919043
20200815,73.25637
20200816,70.95877800000001
20200817,71.023677
20200818,71.643999
20200819,70.980474
20200820,65.7321
20200821,64.488693
20200822,65.03641200000001
20200823,65.856312
20200824,66.323508
20200825,67.182525
20200826,65.280399
20200827,61.894307999999995
20200828,61.238313000000005
20200829,63.287493000000005
20200830,67.02125399999998
20200831,72.084357
20200901,71.93548200000001
20200902,71.15559900000001
20200903,68.94303000000001
20200904,65.03561700000002
20200905,64.31950800000001
20200906,66.61884
20200907,62.776005
20200908,59.68729499999999
20200909,63.889152
20200910,68.187234
20200911,68.353998
20200912,63.613254
20200913,65.304132
20200914,63.26073900000001
20200915,63.389861999999994
20200916,65.197857
20200917,62.28921900000001
20200918,63.279030000000006
20200919,60.68427900000001
20200920,58.09789800000001
20200921,52.79502299999999
20200922,49.276149
20200923,48.13766700000001
20200924,47.646798000000004
20200925,47.99826300000001
20200926,49.027964999999995
20200927,50.899449000000004
20200928,51.79605
20200929,53.32072800000001
20200930,54.31938
20201001,56.208447
20201002,58.902798
20201003,61.083315
20201004,62.979603
20201005,60.66960900000001
20201006,58.597347000000006
20201007,53.118477000000006
20201008,48.62969999999999
20201009,45.417402
20201010,44.65386300000001
20201011,44.768145000000004
20201012,47.938608
20201013,49.536609000000006
20201014,51.266279999999995
20201015,50.491254
20201016,47.404749
20201017,42.952599
20201018,43.664535
20201019,47.594082
20201020,54.910472999999996
20201021,55.885272
20201022,57.03294
20201023,57.11374500000001
20201024,53.133978000000006
20201025,51.650414999999995
20201026,49.200798000000006
20201027,47.338563
20201028,49.30785300000001
20201029,52.942598999999994
20201030,51.936657
20201031,47.85291899999999
20201101,42.676299
20201102,42.836919
20201103,47.345594999999996
20201104,52.412967
20201105,53.462655000000005
20201106,44.806149000000005
20201107,43.978733999999996
20201108,45.624534000000004
20201109,49.309647
20201110,48.126093
20201111,45.476594999999996
20201112,39.579357
20201113,42.920655
20201114,48.60545700000001
20201115,50.79576000000001
20201116,54.686103
20201117,58.599315000000004
20201118,59.65399200000001
20201119,63.067275
20201120,63.305079
20201121,65.283807
20201122,70.132425
20201123,65.440392
20201124,58.62619500000001
20201125,56.52597300000001
20201126,56.441385
20201127,50.567598
20201128,49.52663999999999
20201129,51.688188000000004
20201130,50.53217400000001
20201201,46.894155
20201202,43.573692
20201203,44.21217300000001
20201204,41.492604
20201205,39.048812999999996
20201206,41.531397
20201207,45.729435
20201208,48.743550000000006
20201209,50.54535300000001
20201210,50.199687000000004
20201211,48.595923
20201212,48.475029000000006
20201213,53.216517
20201214,55.945983000000005
20201215,53.062979999999996
20201216,45.923517000000004
20201217,47.00472
20201218,39.15531
20201219,38.141853
20201220,39.69010200000001
20201221,42.502983
20201222,45.44491800000001
20201223,46.01023800000001
20201224,50.830185
20201225,54.752907
20201226,55.48658400000001
20201227,54.825807
20201228,50.68737300000001
20201229,51.153113999999995
20201230,54.830685
20201231,54.011967
20210101,54.81273
20210102,50.177055
20210103,44.58
20210104,43.602342
20210105,42.99224400000001
20210106,37.921758000000004
20210107,41.268237
20210108,42.83823
20210109,42.503889
20210110,42.009702000000004
20210111,41.086923
20210112,43.036274999999996
20210113,48.407259
20210114,52.659765
20210115,56.768772
20210116,58.755339000000006
20210117,54.078525
20210118,47.47227900000001
20210119,50.61890700000001
20210120,46.149744000000005
20210121,45.152651999999996
20210122,46.123946999999994
20210123,43.088190000000004
20210124,49.914417
20210125,59.572170000000014
20210126,63.294312000000005
20210127,54.034788000000006
20210128,52.674009000000005
20210129,50.744069999999994
20210130,50.2419
20210131,41.42271
20210201,44.141535
20210202,43.82157300000001
20210203,50.112528000000005
20210204,49.483743000000004
20210205,51.434244000000014
20210206,47.340132000000004
20210207,53.554770000000005
20210208,51.961608000000005
20210209,56.497797
20210210,55.34916300000002
20210211,49.763235
20210212,46.741068000000006
20210213,51.731958
20210214,55.08856800000001
20210215,51.201393
20210216,46.67252700000001
20210217,43.88013300000001
20210218,44.234337
20210219,47.610717
20210220,44.465922
20210221,43.505658000000004
20210222,47.450289
20210223,50.99229
20210224,46.55169000000001
20210225,43.144953
20210226,35.61384
20210227,29.391858
20210228,30.94641
20210301,36.621030000000005
20210302,42.739977
20210303,50.695842000000006
20210304,56.08873200000001
20210305,64.19046900000001
20210306,57.70675500000001
20210307,54.440337
20210308,54.515319
20210309,55.349925
20210310,53.394204
20210311,50.150844
20210312,48.792629999999996
20210313,48.384384000000004
20210314,49.19206199999999
20210315,48.744324
20210316,51.64489500000001
20210317,52.583997
20210318,51.81441300000001
20210319,46.870827000000006
20210320,42.846048
20210321,43.455417000000004
20210322,46.819569
20210323,49.98757500000001
20210324,55.31209500000001
20210325,51.979905
20210326,50.220702
20210327,53.15078700000001
20210328,55.615884
20210329,57.581588999999994
20210330,56.309289
20210331,58.366499999999995
20210401,55.371990000000004
20210402,40.609968
20210403,37.134264
20210404,37.51709400000001
20210405,39.47465700000001
20210406,45.915837
20210407,53.758335
20210408,44.618069999999996
20210409,38.370879
20210410,37.888470000000005
20210411,35.582262
20210412,35.545572
20210413,41.538180000000004
20210414,46.711155000000005
20210415,49.789119
20210416,55.99197000000001
20210417,53.893997999999996
20210418,49.908668999999996
20210419,50.930229000000004
20210420,50.02632300000001
20210421,48.85638300000001
20210422,48.267627000000005
20210423,44.378652
20210424,38.50965000000001
20210425,35.001000000000005
20210426,35.261154
20210427,38.624892
20210428,42.052683
20210429,45.543513
20210430,49.52564399999999
20210501,54.370944
20210502,55.820757
20210503,56.335002
20210504,63.242538
20210505,59.92807199999999
20210506,54.325152
20210507,52.85076900000001
20210508,56.090853
20210509,48.424929
20210510,46.46930699999999
20210511,50.021277000000005
20210512,48.461295
20210513,44.820282000000006
20210514,46.386669
20210515,42.893055000000004
20210516,47.348778
20210517,57.41133000000001
20210518,63.780015000000006
20210519,69.03861900000001
20210520,68.862564
20210521,62.777115
20210522,54.816129
20210523,52.73320199999999
20210524,57.31269
20210525,61.454469
20210526,54.934425000000005
20210527,54.756240000000005
20210528,56.81778
20210529,60.773393999999996
20210530,61.09161
20210531,67.885467
20210601,66.781248
20210602,63.183372
20210603,61.88198400000002
20210604,62.116001999999995
20210605,59.828103
20210606,58.51057800000001
20210607,61.136685
20210608,57.722837999999996
20210609,56.975313
20210610,57.14164500000001
20210611,57.888885
20210612,57.428988000000004
20210613,57.442218
20210614,61.687404
20210615,64.465293
20210616,60.193586999999994
20210617,59.16235199999999
20210618,60.037322999999994
20210619,61.61211
20210620,59.397099
20210621,64.00758
20210622,65.730237
20210623,59.507025
20210624,58.41708300000001
20210625,57.00876
20210626,58.38115500000001
20210627,59.495013
20210628,60.281682
20210629,61.30681800000001
20210630,63.620877000000014
20210701,62.351037000000005
20210702,62.790033000000015
20210703,62.719590000000004
20210704,62.886204000000006
20210705,62.235729000000006
20210706,63.80947200000001
20210707,69.339315
20210708,70.64809800000002
20210709,65.00805900000002
20210710,64.245582
20210711,66.574464
20210712,66.872973
20210713,66.042873
20210714,66.361332
20210715,65.466093
20210716,61.249842
20210717,59.859153
20210718,57.400665000000004
20210719,57.17055300000001
20210720,56.660664000000004
20210721,56.23944
20210722,57.606594
20210723,59.960874
20210724,55.464341999999995
20210725,50.768333999999996
20210726,49.05206700000001
20210727,48.803625000000004
20210728,48.088572
20210729,49.132857
20210730,50.820603000000006
20210731,54.107187
20210801,57.25946400000001
20210802,58.863198000000004
20210803,59.672247
20210804,63.288528
20210805,65.36028300000001
20210806,63.24154200000001
20210807,59.62701
20210808,57.612143999999994
20210809,56.540592
20210810,56.088435000000004
20210811,55.875759
20210812,56.798583
20210813,54.15460200000001
20210814,55.223577000000006
20210815,56.39809799999999
20210816,54.84117300000001
20210817,54.269340000000014
20210818,52.369488000000004
20210819,51.540753
20210820,52.667897999999994
20210821,55.399983
20210822,57.156135000000006
20210823,58.255328999999996
20210824,65.49247799999999
20210825,72.462105
20210826,71.875497
20210827,73.765215
20210828,72.898662
20210829,69.97633800000001
20210830,68.905665
20210831,68.771349
20210901,68.444763
20210902,68.384799
20210903,66.635979
20210904,66.08568000000001
20210905,58.823433
20210906,53.46849300000001
20210907,53.321133
20210908,56.186229
20210909,61.347764999999995
20210910,66.92823
20210911,70.834293
20210912,63.802127999999996
20210913,61.13625299999999
20210914,59.111289
20210915,56.014995
20210916,53.093883000000005
20210917,52.585332
20210918,51.053913
20210919,50.336276999999995
20210920,51.847218
20210921,54.011493
20210922,56.53536
20210923,57.71241899999999
20210924,60.351195000000004
20210925,64.18822800000001
20210926,59.76392999999999
20210927,56.273880000000005
20210928,56.95785300000001
20210929,59.17459500000001
20210930,59.46416699999999
20211001,63.408684
20211002,67.851633
20211003,69.751275
20211004,65.40768000000001
20211005,63.417671999999996
20211006,64.701705
20211007,65.546715
20211008,70.42878900000001
20211009,71.912775
20211010,73.82892000000001
20211011,71.917158
20211012,70.929153
20211013,66.995988
20211014,65.22424799999999
20211015,60.393672
20211016,56.012385
20211017,53.954472
20211018,52.885572
20211019,49.251744
20211020,43.148666999999996
20211021,45.900933
20211022,53.750742
20211023,55.028379
20211024,51.957063
20211025,51.056025
20211026,50.831984999999996
20211027,52.155252
20211028,53.88319800000001
20211029,53.959617000000016
20211030,53.936982
20211031,50.40405900000001
20211101,50.402289
20211102,54.120768000000005
20211103,58.479573
20211104,62.590602
20211105,62.93491500000001
20211106,61.179483000000005
20211107,58.71241500000001
20211108,59.317113000000006
20211109,56.06559900000001
20211110,56.023572
20211111,58.21297800000001
20211112,62.50900200000001
20211113,58.874043
20211114,54.71918400000001
20211115,51.848859
20211116,52.816335
20211117,56.326173
20211118,57.237114000000005
20211119,57.961164
20211120,57.79083
20211121,59.845932000000005
20211122,62.474213999999996
20211123,63.292646999999995
20211124,58.706739
20211125,54.82842
20211126,50.58232499999999
20211127,49.59234
20211128,48.52057200000001
20211129,46.22382
20211130,48.253811999999996
20211201,48.022314
20211202,50.851887
20211203,54.027609000000005
20211204,54.104325
20211205,46.465062
20211206,48.601302000000004
20211207,44.821509
20211208,46.22997
20211209,50.320809
20211210,56.157315000000004
20211211,59.932158
20211212,60.797394000000004
20211213,60.008334000000005
20211214,60.272366999999996
20211215,57.282954
20211216,51.161568
20211217,50.239754999999995
20211218,57.616773
20211219,59.090904
20211220,53.683857
20211221,51.11243699999999
20211222,54.78913200000001
20211223,54.652365
20211224,55.435509
20211225,48.861942000000006
20211226,42.55036499999999
20211227,44.858577000000004
20211228,46.470924000000004
20211229,43.652307
20211230,47.682465
20211231,52.06082700000001
20220101,51.60759900000001
20220102,46.267107
20220103,39.052358999999996
20220104,38.734524
20220105,43.377948
20220106,45.518252999999994
20220107,43.604403000000005
20220108,41.937819000000005
20220109,42.861315
20220110,45.750099000000006
20220111,49.16923500000001
20220112,53.499083999999996
20220113,52.169094
20220114,46.89527400000001
20220115,41.200869000000004
20220116,38.998304999999995
20220117,39.540746999999996
20220118,40.308447
20220119,44.876979
20220120,47.98387500000001
20220121,49.19611799999999
20220122,48.383112000000004
20220123,52.364532000000004
20220124,47.854440000000004
20220125,46.9116
20220126,47.711484000000006
20220127,49.30362
20220128,51.69334800000001
20220129,53.369907000000005
20220130,45.227172
20220131,41.945730000000005
20220201,44.01139800000001
20220202,45.116955
20220203,47.270022000000004
20220204,51.910658999999995
20220205,52.387434000000006
20220206,45.633729
20220207,42.95760899999999
20220208,42.786084
20220209,42.047289
20220210,43.316604000000005
20220211,44.724753
20220212,45.53710200000001
20220213,45.23000699999999
20220214,47.119659000000006
20220215,46.720110000000005
20220216,44.187612
20220217,44.521608
20220218,47.269452
20220219,42.06674700000001
20220220,38.198643000000004
20220221,37.024778999999995
20220222,38.182869
20220223,40.00582500000001
20220224,38.254122
20220225,42.61678499999999
20220226,42.399702000000005
20220227,46.09075800000001
20220228,53.83140900000001
20220301,59.52298500000001
20220302,55.84502700000001
20220303,49.988997000000005
20220304,51.51352500000001
20220305,49.656702
20220306,43.569045
20220307,41.583324000000005
20220308,40.77420299999999
20220309,37.333578
20220310,40.578882
20220311,45.247812
20220312,50.204523
20220313,54.556755
20220314,54.61395900000001
20220315,61.22074799999999
20220316,66.938718
20220317,69.1926
20220318,62.29742400000001
20220319,56.390057999999996
20220320,54.20412300000001
20220321,54.17137500000001
20220322,54.33851700000001
20220323,55.660614
20220324,48.343338
20220325,45.775439999999996
20220326,50.006427
20220327,54.01728299999999
20220328,55.388958
20220329,52.680327000000005
20220330,50.767905000000006
20220331,42.428055
20220401,43.20616499999999
20220402,50.427600000000005
20220403,53.32965000000001
20220404,47.022608999999996
20220405,42.921302999999995
20220406,43.440459000000004
20220407,41.619674999999994
20220408,39.414719999999996
20220409,37.904514000000006
20220410,39.8484
20220411,38.862612
20220412,42.486297
20220413,44.686389
20220414,48.91267199999999
20220415,53.531964
20220416,54.08197500000001
20220417,47.74946400000001
20220418,41.834103000000006
20220419,40.615646999999996
20220420,41.480274
20220421,41.958072
20220422,42.41486400000001
20220423,44.962839
20220424,47.211945
20220425,52.329764999999995
20220426,58.184487000000004
20220427,52.475355000000015
20220428,53.57697000000001
20220429,50.552417999999996
20220430,42.61578
20220501,40.012644
20220502,47.73061500000001
20220503,52.63562700000001
20220504,48.055509
20220505,42.972513
20220506,42.736803
20220507,40.61266200000001
20220508,42.077814
20220509,45.61651200000001
20220510,47.36133000000001
20220511,42.53221200000001
20220512,42.012705000000004
20220513,41.117124000000004
20220514,37.844685000000005
20220515,40.216344
20220516,39.907209
20220517,39.267872999999994
20220518,40.74697200000001
20220519,42.570768
20220520,47.561424
20220521,48.916044
20220522,49.229847
20220523,49.44511500000001
20220524,51.755754
20220525,56.10541800000001
20220526,54.122337
20220527,51.43378499999999
20220528,50.159373
20220529,52.096182000000006
20220530,50.99439
20220531,50.231772000000014
20220601,47.970408
20220602,50.198262
20220603,47.778144000000005
20220604,41.93163
20220605,46.038294
20220606,52.91049000000001
20220607,50.626335000000005
20220608,49.846098
20220609,52.261623
20220610,54.490764000000006
20220611,52.565507999999994
20220612,55.97900700000001
20220613,58.50406500000001
20220614,55.025442000000005
20220615,52.777632000000004
20220616,55.500912
20220617,59.547252
20220618,61.443948000000006
20220619,69.48328800000002
20220620,65.179338
20220621,64.74271800000001
20220622,64.868073
20220623,64.97226299999998
20220624,64.39361699999999
20220625,64.953522
20220626,67.590123
20220627,72.16522200000001
20220628,70.806717
20220629,69.07417500000001
20220630,71.37282900000001
20220701,72.775569
20220702,73.037454
20220703,74.18047800000001
20220704,70.215294
20220705,63.066234
20220706,59.868900000000004
20220707,60.255069000000006
20220708,62.758002000000005
20220709,64.79652300000001
20220710,65.83592999999999
20220711,66.88215
20220712,65.539893
20220713,64.220607
20220714,62.651748
20220715,65.869935
20220716,67.964352
20220717,71.446527
20220718,67.29789000000001
20220719,65.220123
20220720,65.867373
20220721,64.663218
20220722,64.432185
20220723,65.496258
20220724,68.068347
20220725,70.02846000000001
20220726,67.719975
20220727,66.58983900000001
20220728,63.895284000000004
20220729,58.941363
20220730,56.98594200000001
20220731,56.517233999999995
20220801,58.25989200000001
20220802,62.36825999999999
20220803,66.40170300000001
20220804,71.257269
20220805,70.542168
20220806,71.604399
20220807,69.634233
20220808,67.461138
20220809,69.30222
20220810,72.318759
20220811,73.086807
20220812,74.53982400000001
20220813,73.19240400000001
20220814,69.39621
20220815,68.55879000000002
20220816,65.700762
20220817,67.747158
20220818,66.755814
20220819,65.99580300000001
20220820,64.47069
20220821,65.210559
20220822,65.774838
20220823,66.88059
20220824,63.462506999999995
20220825,61.99335000000001
20220826,61.71435900000001
20220827,60.308463
20220828,58.290672000000015
20220829,59.93117999999999
20220830,59.12388900000001
20220831,58.191368999999995
20220901,61.187394
20220902,66.404874
20220903,67.68771
20220904,61.807157999999994
20220905,59.503617000000006
20220906,60.28065000000001
20220907,64.33305899999999
20220908,69.622335
20220909,65.74602300000001
20220910,56.59005900000001
20220911,52.355627999999996
20220912,52.289523
20220913,51.88608
20220914,52.892906999999994
20220915,57.965817
20220916,59.069868
20220917,57.756933000000004
20220918,56.648049
20220919,61.08516300000001
20220920,62.698800000000006
20220921,59.982507
20220922,54.404013000000006
20220923,50.411457000000006
20220924,49.626648
20220925,51.026139
20220926,52.722525000000005
20220927,53.810520000000004
20220928,52.457730000000005
20220929,52.548105
20220930,52.83819
20221001,54.971199
20221002,58.92773699999999
20221003,60.848865
20221004,61.463064
20221005,64.049364
20221006,69.888018
20221007,71.031825
20221008,63.912888
20221009,61.57001399999999
20221010,61.151007
20221011,59.507283
20221012,60.12993300000001
20221013,63.227478
20221014,58.840542
20221015,57.74911499999999
20221016,58.20746700000001
20221017,57.59091900000001
20221018,56.196932999999994
20221019,52.98752400000001
20221020,50.978052000000005
20221021,46.110024
20221022,49.810209
20221023,53.51082
20221024,55.461378
20221025,55.700235000000006
20221026,54.285399000000005
20221027,50.022324000000005
20221028,48.652623000000006
20221029,51.707667
20221030,54.299745
20221031,57.613044
20221101,56.827124999999995
20221102,55.25166300000001
20221103,54.87303299999999
20221104,53.758044000000005
20221105,50.578059
20221106,45.11218500000001
20221107,44.62048500000001
20221108,43.76319900000001
20221109,50.07885
20221110,54.921735
20221111,57.032925000000006
20221112,59.595150000000004
20221113,62.03026800000001
20221114,61.431084
20221115,61.405242
20221116,66.07179899999998
20221117,64.755708
20221118,60.835727999999996
20221119,58.87031400000001
20221120,55.12836899999999
20221121,53.275785
20221122,53.457447
20221123,50.572889999999994
20221124,53.057868000000006
20221125,55.644453000000006
20221126,53.052162
20221127,48.936153
20221128,50.626755
20221129,49.03566000000001
20221130,44.830473
20221201,44.712492000000005
20221202,48.42882000000001
20221203,46.19071500000001
20221204,40.074417
20221205,39.224367
20221206,41.958294
20221207,46.291031999999994
20221208,40.05748499999999
20221209,44.932973999999994
20221210,49.582215000000005
20221211,47.69902500000001
20221212,47.54275200000001
20221213,48.375084
20221214,46.65882300000001
20221215,52.42446300000001
20221216,56.49059700000001
20221217,52.98927
20221218,48.748713
20221219,52.174458
20221220,44.654214
20221221,45.341292
20221222,46.84537500000001
20221223,51.09406500000001
20221224,53.117397000000004
20221225,56.757705
20221226,50.695001999999995
20221227,51.520554000000004
20221228,51.85716299999999
20221229,54.608379000000006
20221230,54.23713800000001
20221231,52.885305
